"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"20376" "{count=(2.5;5.5],dst_host_srv_count=(254.5; Inf],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0196296296296296 1 0.0196296296296296 5.09337860780985 530 3 1 2 1
"1193" "{srv_count=(4.5;6.5],dst_host_serror_rate=(0.9; Inf]} => {labels=neptune.}" 0.0163333333333333 1 0.0163333333333333 4.61617370490682 441 2 1 1 1
"671" "{=[-Inf;7796.5],dst_host_srv_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0162222222222222 1 0.0162222222222222 5.09337860780985 438 2 1 1 1
"1707" "{src_bytes=(28.5;333.5],srv_count=(2.5;4.5]} => {labels=normal.}" 0.0161851851851852 1 0.0161851851851852 5.09337860780985 437 2 1 1 1
"21036" "{count=[-Inf;1.5],dst_host_same_srv_rate=(0.645;0.995],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.0161481481481481 1 0.0161481481481481 5.09337860780985 436 3 1 1 1
"612" "{dst_bytes=(8317.5;5141875.5],num_root=[-Inf;0.5]} => {labels=normal.}" 0.015962962962963 1 0.015962962962963 5.09337860780985 431 2 1 6 1
"535" "{=(11491;19288],wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0157407407407407 1 0.0157407407407407 5.09337860780985 425 2 1 2 1
"11594" "{dst_bytes=(8317.5;5141875.5],num_access_files=[-Inf;0.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.015037037037037 1 0.015037037037037 5.09337860780985 406 3 1 1 1
"14385" "{hot=[-Inf;0.5],logged_in=1,dst_host_diff_srv_rate=(0.015;0.045]} => {labels=normal.}" 0.0141481481481481 1 0.0141481481481481 5.09337860780985 382 3 1 4 1
"7800" "{=(452424.5;459860],flag=b'SF',wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0136296296296296 1 0.0136296296296296 5.09337860780985 368 3 1 16 1
"692" "{=(74062.5;82880],logged_in=1} => {labels=normal.}" 0.0127407407407407 1 0.0127407407407407 5.09337860780985 344 2 1 1 1
"691" "{=(74062.5;82880],src_bytes=(28.5;333.5]} => {labels=normal.}" 0.0116666666666667 1 0.0116666666666667 5.09337860780985 315 2 1 2 1
"41289" "{src_bytes=(28.5;333.5],count=[-Inf;1.5],dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0112592592592593 1 0.0112592592592593 5.09337860780985 304 3 1 20 1
"3" "{service=b'domain_u'} => {labels=normal.}" 0.0111111111111111 1 0.0111111111111111 5.09337860780985 300 1 1 2 1
"11841" "{logged_in=1,num_compromised=[-Inf;0.5],srv_diff_host_rate=(0.93; Inf]} => {labels=normal.}" 0.0104444444444444 1 0.0104444444444444 5.09337860780985 282 3 1 1 1
"41398" "{wrong_fragment=[-Inf;0.5],srv_count=(6.5;14.5],dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0101481481481481 1 0.0101481481481481 5.09337860780985 274 3 1 5 1
"2795" "{flag=b'S0',serror_rate=(0.88; Inf]} => {labels=neptune.}" 0.176333333333333 0.999580096577787 0.176407407407407 4.6142353577706 4761 2 0.5 2 0.99992452260548
"2698" "{src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0732222222222222 0.999494438827098 0.0732592592592592 5.09080359334685 1977 2 0.909090909090909 10 0.999886830887623
"41450" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0371481481481481 0.999003984063745 0.0371851851851852 5.08830552154709 1003 3 0.5 1 0.999849119233526
"2706" "{src_bytes=(28.5;333.5],hot=[-Inf;0.5]} => {labels=normal.}" 0.147703703703704 0.998747808665164 0.147888888888889 5.08700072325211 3988 2 0.4 2 0.99973600844773
"40746" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(8.5;80.5]} => {labels=normal.}" 0.046962962962963 0.997639653815893 0.0470740740740741 5.08135647104869 1268 3 0.571428571428571 4 0.999622968744109
"33116" "{count=[-Inf;1.5],dst_host_count=(80.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0144814814814815 0.997448979591837 0.0145185185185185 5.08038529503482 391 3 1 2 0.999622997172479
"724" "{service=b'smtp',dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0133703703703704 0.997237569060773 0.0134074074074074 5.07930850115844 361 2 1 1 0.999623011385056
"9454" "{protocol_type=b'tcp',hot=[-Inf;0.5],dst_host_srv_count=(101.5;164.5]} => {labels=normal.}" 0.0129259259259259 0.997142857142857 0.012962962962963 5.07882609750182 349 3 1 1 0.999623025596562
"20160" "{hot=[-Inf;0.5],count=(2.5;5.5],dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0102592592592593 0.996402877697842 0.0102962962962963 5.07505710202636 277 3 0.5 1 0.999585359417995
"12912" "{=(74062.5;82880],protocol_type=b'tcp',land=0} => {labels=normal.}" 0.0143333333333333 0.994858611825193 0.0144074074074074 5.06719157126584 387 3 0.333333333333333 1 0.999510025629429
"2" "{=(480560;485164]} => {labels=normal.}" 0.0101481481481481 0.992753623188406 0.0102222222222222 5.05647006717354 274 1 0.333333333333333 1 0.999434708875071
"0" "{} => {labels=back.}" 0.00440740740740741 0.00440740740740741 1 1 119 0 0.255913978494624 119 0.98662962962963
