"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"44448" "{flag=b'SF',dst_bytes=(2;1197.5],wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0971111111111111 1 0.0971111111111111 5.09241795548849 2622 3 1 1298 1
"43584" "{duration=[-Inf;0.5],logged_in=1,dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0774074074074074 1 0.0774074074074074 5.09241795548849 2090 3 1 115 1
"43576" "{logged_in=1,dst_host_srv_diff_host_rate=(0.005;0.085],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.075962962962963 1 0.075962962962963 5.09241795548849 2051 3 1 6 1
"2278" "{service=b'http',dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0685555555555556 1 0.0685555555555556 5.09241795548849 1851 2 1 1 1
"2279" "{src_bytes=(28.5;333.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0644444444444444 1 0.0644444444444444 5.09241795548849 1740 2 1 27 1
"38783" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(35.5;254.5]} => {labels=normal.}" 0.0591481481481482 1 0.0591481481481482 5.09241795548849 1597 3 1 56 1
"37938" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0537777777777778 1 0.0537777777777778 5.09241795548849 1452 3 1 1 1
"38607" "{serror_rate=[-Inf;0.005],dst_host_count=(35.5;254.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0534444444444444 1 0.0534444444444444 5.09241795548849 1443 3 1 17 1
"37003" "{logged_in=1,num_compromised=[-Inf;0.5],count=(7.5;33.5]} => {labels=normal.}" 0.0532592592592593 1 0.0532592592592593 5.09241795548849 1438 3 1 6 1
"37163" "{num_compromised=[-Inf;0.5],count=(7.5;33.5],dst_host_same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.0525555555555556 1 0.0525555555555556 5.09241795548849 1419 3 1 3 1
"1961" "{src_bytes=(28.5;333.5],count=(7.5;33.5]} => {labels=normal.}" 0.0491851851851852 1 0.0491851851851852 5.09241795548849 1328 2 1 3 1
"37892" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.045037037037037 1 0.045037037037037 5.09241795548849 1216 3 1 47 1
"48476" "{src_bytes=(28.5;333.5],logged_in=1,dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.0425925925925926 1 0.0425925925925926 5.09241795548849 1150 3 1 5 1
"38056" "{hot=[-Inf;0.5],dst_host_same_srv_rate=(0.995; Inf],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0422592592592593 1 0.0422592592592593 5.09241795548849 1141 3 1 1 1
"38873" "{hot=[-Inf;0.5],dst_host_count=(35.5;254.5],dst_host_diff_srv_rate=[-Inf;0.005]} => {labels=normal.}" 0.0418888888888889 1 0.0418888888888889 5.09241795548849 1131 3 1 29 1
"26341" "{flag=b'SF',num_compromised=[-Inf;0.5],srv_diff_host_rate=(0.005;0.325]} => {labels=normal.}" 0.0394814814814815 1 0.0394814814814815 5.09241795548849 1066 3 1 5 1
"37804" "{dst_bytes=(2;1197.5],hot=[-Inf;0.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0346666666666667 1 0.0346666666666667 5.09241795548849 936 3 1 1 1
"46590" "{logged_in=1,num_compromised=[-Inf;0.5],srv_count=(6.5;14.5]} => {labels=normal.}" 0.0341851851851852 1 0.0341851851851852 5.09241795548849 923 3 1 1 1
"35966" "{wrong_fragment=[-Inf;0.5],dst_host_same_src_port_rate=(0.035;0.995],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0333333333333333 1 0.0333333333333333 5.09241795548849 900 3 1 3 1
"36186" "{hot=[-Inf;0.5],dst_host_diff_srv_rate=[-Inf;0.005],dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0330740740740741 1 0.0330740740740741 5.09241795548849 893 3 1 2 1
"2436" "{src_bytes=(28.5;333.5],srv_count=(6.5;14.5]} => {labels=normal.}" 0.0317777777777778 1 0.0317777777777778 5.09241795548849 858 2 1 1 1
"1132" "{flag=b'SF',dst_bytes=(2453.5;8313]} => {labels=normal.}" 0.0293333333333333 1 0.0293333333333333 5.09241795548849 792 2 1 8 1
"1144" "{dst_bytes=(2453.5;8313],rerror_rate=[-Inf;0.04]} => {labels=normal.}" 0.0292962962962963 1 0.0292962962962963 5.09241795548849 791 2 1 1 1
"2131" "{src_bytes=(28.5;333.5],srv_count=(2.5;6.5]} => {labels=normal.}" 0.0273333333333333 1 0.0273333333333333 5.09241795548849 738 2 1 22 1
"1331" "{src_bytes=(28.5;333.5],dst_host_srv_count=(165.5;254.5]} => {labels=normal.}" 0.0268148148148148 1 0.0268148148148148 5.09241795548849 724 2 1 46 1
"28" "{=(26774.5;39720]} => {labels=normal.}" 0.025962962962963 1 0.025962962962963 5.09241795548849 701 1 1 4 1
"1205" "{src_bytes=(28.5;333.5],count=(2.5;5.5]} => {labels=normal.}" 0.0256296296296296 1 0.0256296296296296 5.09241795548849 692 2 1 20 1
"986" "{dst_bytes=(1197.5;2439],hot=[-Inf;0.5]} => {labels=normal.}" 0.0241111111111111 1 0.0241111111111111 5.09241795548849 651 2 1 1 1
"19852" "{src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf],dst_host_diff_srv_rate=(0.005;0.015]} => {labels=normal.}" 0.0237777777777778 1 0.0237777777777778 5.09241795548849 642 3 1 13 1
"22819" "{wrong_fragment=[-Inf;0.5],count=[-Inf;1.5],dst_host_same_srv_rate=(0.645;0.995]} => {labels=normal.}" 0.0232962962962963 1 0.0232962962962963 5.09241795548849 629 3 1 4 1
"21320" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_count=(7.5;35.5]} => {labels=normal.}" 0.0224074074074074 1 0.0224074074074074 5.09241795548849 605 3 1 8 1
"693" "{dst_bytes=(8317.5;5141875.5],num_root=[-Inf;0.5]} => {labels=normal.}" 0.0162592592592593 1 0.0162592592592593 5.09241795548849 439 2 1 7 1
"626" "{=[-Inf;7796.5],num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.0161851851851852 1 0.0161851851851852 5.09241795548849 437 2 1 1 1
"556" "{=(11491;19288],wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0157407407407407 1 0.0157407407407407 5.09241795548849 425 2 1 2 1
"12919" "{dst_bytes=(8317.5;5141875.5],num_access_files=[-Inf;0.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0151481481481481 1 0.0151481481481481 5.09241795548849 409 3 1 1 1
"14723" "{hot=[-Inf;0.5],logged_in=1,dst_host_diff_srv_rate=(0.015;0.045]} => {labels=normal.}" 0.0142962962962963 1 0.0142962962962963 5.09241795548849 386 3 1 4 1
"7475" "{=(452424.5;459859],flag=b'SF',wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0131851851851852 1 0.0131851851851852 5.09241795548849 356 3 1 17 1
"2" "{service=b'domain_u'} => {labels=normal.}" 0.0115185185185185 1 0.0115185185185185 5.09241795548849 311 1 1 8 1
"706" "{=(74062.5;82869],src_bytes=(28.5;333.5]} => {labels=normal.}" 0.0114444444444444 1 0.0114444444444444 5.09241795548849 309 2 1 2 1
"35909" "{src_bytes=(28.5;333.5],count=[-Inf;1.5],dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0112222222222222 1 0.0112222222222222 5.09241795548849 303 3 1 16 1
"48675" "{src_bytes=(28.5;333.5],hot=[-Inf;0.5],dst_host_same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.106851851851852 0.9996534996535 0.106888888888889 5.09065343090239 2885 3 0.666666666666667 2 0.999962259878477
"2544" "{src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0732962962962963 0.99949494949495 0.0733333333333333 5.08984602722815 1979 2 0.9 9 0.999924548232542
"48712" "{flag=b'SF',src_bytes=(28.5;333.5],num_file_creations=[-Inf;0.5]} => {labels=normal.}" 0.147888888888889 0.999249249249249 0.148 5.08859481888528 3993 3 0.5 1 0.999886830887623
"37054" "{protocol_type=b'tcp',flag=b'SF',count=(7.5;33.5]} => {labels=normal.}" 0.0538888888888889 0.998627316403569 0.053962962962963 5.08542767689482 1455 3 0.714285714285714 5 0.999811434605521
"38572" "{count=[-Inf;1.5],dst_host_count=(35.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0226666666666667 0.99836867862969 0.0227037037037037 5.08411058525116 612 3 1 4 0.999811463046757
"739" "{service=b'smtp',dst_host_count=(35.5;254.5]} => {labels=normal.}" 0.0143703703703704 0.997429305912596 0.0144074074074074 5.07932690675973 388 2 1 1 0.999811470155726
"8766" "{protocol_type=b'tcp',hot=[-Inf;0.5],dst_host_srv_count=(101.5;165.5]} => {labels=normal.}" 0.0128518518518519 0.997126436781609 0.0128888888888889 5.07778457055893 347 3 1 1 0.999811477264158
"9142" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_srv_rate=(0.275;0.645]} => {labels=normal.}" 0.0117407407407407 0.99685534591195 0.0117777777777778 5.07640406254671 317 3 0.5 1 0.999773789775298
"21882" "{wrong_fragment=[-Inf;0.5],count=(2.5;5.5],dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0100740740740741 0.996336996336996 0.0101111111111111 5.07376440986399 272 3 0.5 1 0.999736107969539
"13200" "{=(74062.5;82869],protocol_type=b'tcp',serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0139259259259259 0.994708994708995 0.014 5.06547394514199 376 3 0.333333333333333 1 0.999660748614724
"0" "{} => {labels=back.}" 0.00440740740740741 0.00440740740740741 1 1 119 0 0.246284501061571 116 0.986518518518519
