"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"2419" "{src_bytes=(28.5;333.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0645555555555556 1 0.0645555555555556 5.09241795548849 1743 2 1 26 1
"2344" "{src_bytes=[-Inf;0.5],srv_count=(14.5;20.5]} => {labels=neptune.}" 0.0631111111111111 1 0.0631111111111111 4.61696306429549 1704 2 1 1 1
"42863" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0531111111111111 1 0.0531111111111111 5.09241795548849 1434 3 1 20 1
"40416" "{logged_in=1,num_compromised=[-Inf;0.5],count=(6.5;20.5]} => {labels=normal.}" 0.0486296296296296 1 0.0486296296296296 5.09241795548849 1313 3 1 48 1
"40576" "{num_compromised=[-Inf;0.5],count=(6.5;20.5],dst_host_same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.0474074074074074 1 0.0474074074074074 5.09241795548849 1280 3 1 4 1
"2114" "{src_bytes=(28.5;333.5],count=(6.5;20.5]} => {labels=normal.}" 0.0455555555555556 1 0.0455555555555556 5.09241795548849 1230 2 1 6 1
"42817" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0445555555555556 1 0.0445555555555556 5.09241795548849 1203 3 1 47 1
"1941" "{dst_host_count=(8.5;71.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0415185185185185 1 0.0415185185185185 5.09241795548849 1121 2 1 6 1
"42981" "{hot=[-Inf;0.5],dst_host_same_srv_rate=(0.995; Inf],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0415185185185185 1 0.0415185185185185 5.09241795548849 1121 3 1 31 1
"35435" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(71.5;254.5]} => {labels=normal.}" 0.0399259259259259 1 0.0399259259259259 5.09241795548849 1078 3 1 22 1
"27902" "{flag=b'SF',num_compromised=[-Inf;0.5],srv_diff_host_rate=(0.005;0.325]} => {labels=normal.}" 0.0396666666666667 1 0.0396666666666667 5.09241795548849 1071 3 1 10 1
"37027" "{service=b'http',hot=[-Inf;0.5],dst_host_count=(8.5;71.5]} => {labels=normal.}" 0.0385185185185185 1 0.0385185185185185 5.09241795548849 1040 3 1 45 1
"42812" "{src_bytes=(28.5;333.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0369259259259259 1 0.0369259259259259 5.09241795548849 997 3 1 1 1
"35429" "{logged_in=1,dst_host_count=(71.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0359259259259259 1 0.0359259259259259 5.09241795548849 970 3 1 4 1
"37047" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_count=(8.5;71.5]} => {labels=normal.}" 0.0358518518518519 1 0.0358518518518519 5.09241795548849 968 3 1 20 1
"35295" "{serror_rate=[-Inf;0.005],dst_host_count=(71.5;254.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0351851851851852 1 0.0351851851851852 5.09241795548849 950 3 1 13 1
"42729" "{dst_bytes=(2;1197.5],hot=[-Inf;0.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0341851851851852 1 0.0341851851851852 5.09241795548849 923 3 1 1 1
"33828" "{hot=[-Inf;0.5],dst_host_diff_srv_rate=[-Inf;0.005],dst_host_same_src_port_rate=(0.035;0.505]} => {labels=normal.}" 0.0334814814814815 1 0.0334814814814815 5.09241795548849 904 3 1 108 1
"1446" "{src_bytes=(28.5;333.5],count=(2.5;6.5]} => {labels=normal.}" 0.0322962962962963 1 0.0322962962962963 5.09241795548849 872 2 1 38 1
"2620" "{src_bytes=(28.5;333.5],srv_count=(6.5;14.5]} => {labels=normal.}" 0.0322962962962963 1 0.0322962962962963 5.09241795548849 872 2 1 1 1
"33692" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.035;0.505]} => {labels=normal.}" 0.0296296296296296 1 0.0296296296296296 5.09241795548849 800 3 1 25 1
"20723" "{service=b'http',flag=b'SF',dst_bytes=(2455;8313]} => {labels=normal.}" 0.0295925925925926 1 0.0295925925925926 5.09241795548849 799 3 1 6 1
"26746" "{service=b'http',count=(2.5;6.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0284444444444444 1 0.0284444444444444 5.09241795548849 768 3 1 5 1
"1140" "{src_bytes=(28.5;333.5],dst_bytes=(2455;8313]} => {labels=normal.}" 0.0274444444444444 1 0.0274444444444444 5.09241795548849 741 2 1 3 1
"45590" "{service=b'http',num_compromised=[-Inf;0.5],count=[-Inf;1.5]} => {labels=normal.}" 0.0271111111111111 1 0.0271111111111111 5.09241795548849 732 3 1 51 1
"1317" "{src_bytes=(28.5;333.5],dst_host_srv_count=(165.5;254.5]} => {labels=normal.}" 0.0262592592592593 1 0.0262592592592593 5.09241795548849 709 2 1 52 1
"35525" "{hot=[-Inf;0.5],dst_host_count=(71.5;254.5],dst_host_diff_srv_rate=[-Inf;0.005]} => {labels=normal.}" 0.0258888888888889 1 0.0258888888888889 5.09241795548849 699 3 1 17 1
"29" "{=(26774.5;39720]} => {labels=normal.}" 0.0253703703703704 1 0.0253703703703704 5.09241795548849 685 1 1 3 1
"959" "{dst_bytes=(1202.5;2439],hot=[-Inf;0.5]} => {labels=normal.}" 0.0236666666666667 1 0.0236666666666667 5.09241795548849 639 2 1 3 1
"1742" "{srv_count=(2.5;4.5],srv_serror_rate=(0.54; Inf]} => {labels=neptune.}" 0.0167037037037037 1 0.0167037037037037 4.61696306429549 451 2 1 1 1
"12966" "{dst_bytes=(8317.5; Inf],logged_in=1,num_root=[-Inf;0.5]} => {labels=normal.}" 0.0165925925925926 1 0.0165925925925926 5.09241795548849 448 3 1 6 1
"648" "{=(11491;19288],wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0163703703703704 1 0.0163703703703704 5.09241795548849 442 2 1 2 1
"1180" "{srv_count=(4.5;6.5],dst_host_serror_rate=(0.9; Inf]} => {labels=neptune.}" 0.0162962962962963 1 0.0162962962962963 4.61696306429549 440 2 1 1 1
"576" "{=[-Inf;7796.5],num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.0162592592592593 1 0.0162592592592593 5.09241795548849 439 2 1 1 1
"22645" "{count=[-Inf;1.5],dst_host_same_srv_rate=(0.645;0.995],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.016037037037037 1 0.016037037037037 5.09241795548849 433 3 1 1 1
"15049" "{hot=[-Inf;0.5],logged_in=1,dst_host_diff_srv_rate=(0.015;0.045]} => {labels=normal.}" 0.0141851851851852 1 0.0141851851851852 5.09241795548849 383 3 1 6 1
"264" "{=(19383.5;26563],flag=b'SF'} => {labels=normal.}" 0.0137777777777778 1 0.0137777777777778 5.09241795548849 372 2 1 2 1
"7254" "{=(452424.5;459859],flag=b'SF',wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0131481481481481 1 0.0131481481481481 5.09241795548849 355 3 1 14 1
"451" "{logged_in=1,count=(20.5;44.5]} => {labels=normal.}" 0.0121481481481481 1 0.0121481481481481 5.09241795548849 328 2 1 1 1
"727" "{=(74059.5;82880],src_bytes=(28.5;333.5]} => {labels=normal.}" 0.0116296296296296 1 0.0116296296296296 5.09241795548849 314 2 1 1 1
"3" "{service=b'domain_u'} => {labels=normal.}" 0.0112962962962963 1 0.0112962962962963 5.09241795548849 305 1 1 1 1
"5327" "{wrong_fragment=[-Inf;0.5],srv_rerror_rate=[-Inf;0.01],srv_diff_host_rate=(0.325;0.93]} => {labels=normal.}" 0.0112592592592593 1 0.0112592592592593 5.09241795548849 304 3 1 1 1
"21384" "{count=(2.5;6.5],srv_count=(4.5;6.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0107777777777778 1 0.0107777777777778 5.09241795548849 291 3 1 1 1
"12514" "{logged_in=1,num_compromised=[-Inf;0.5],srv_diff_host_rate=(0.93; Inf]} => {labels=normal.}" 0.0107037037037037 1 0.0107037037037037 5.09241795548849 289 3 1 1 1
"25580" "{src_bytes=[-Inf;0.5],srv_count=(1.5;2.5],dst_host_count=(254.5; Inf]} => {labels=neptune.}" 0.0106666666666667 1 0.0106666666666667 4.61696306429549 288 3 1 1 1
"20664" "{dst_bytes=(2455;8313],rerror_rate=[-Inf;0.04],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0104444444444444 1 0.0104444444444444 5.09241795548849 282 3 1 2 1
"24963" "{srv_count=(1.5;2.5],dst_host_srv_diff_host_rate=(0.005;0.085],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0100740740740741 1 0.0100740740740741 5.09241795548849 272 3 1 1 1
"2787" "{flag=b'S0',dst_host_serror_rate=(0.9; Inf]} => {labels=neptune.}" 0.176111111111111 0.999579566953963 0.176185185185185 4.61502194045092 4755 2 0.333333333333333 1 0.999924474151278
"2727" "{src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0738148148148148 0.999498495486459 0.0738518518518518 5.08986408489898 1993 2 0.961538461538462 25 0.999886822348814
"2735" "{src_bytes=(28.5;333.5],hot=[-Inf;0.5]} => {labels=normal.}" 0.147703703703704 0.998747808665164 0.147888888888889 5.08604127385127 3988 2 0.428571428571429 3 0.999735988534359
"40467" "{protocol_type=b'tcp',flag=b'SF',count=(6.5;20.5]} => {labels=normal.}" 0.0491481481481481 0.99849510910459 0.0492222222222222 5.08475442207166 1327 3 0.6 3 0.999660620687055
"37092" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(8.5;71.5]} => {labels=normal.}" 0.0428888888888889 0.998275862068966 0.042962962962963 5.08363792453076 1158 3 0.6 3 0.999585281254713
"714" "{dst_bytes=(8317.5; Inf],num_root=[-Inf;0.5]} => {labels=normal.}" 0.0166296296296296 0.997777777777778 0.0166666666666667 5.08110147114296 449 2 0.5 1 0.999547613662067
"35261" "{count=[-Inf;1.5],dst_host_count=(71.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0165925925925926 0.997772828507795 0.0166296296296296 5.08107626739164 448 3 1 4 0.999547681869582
"760" "{service=b'smtp',dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0131851851851852 0.997198879551821 0.0132222222222222 5.0781534794227 356 2 1 1 0.999547698918247
"2" "{=(480560;485164]} => {labels=normal.}" 0.010037037037037 0.992673992673993 0.0101111111111111 5.0551108642395 271 1 0.333333333333333 1 0.999472375065953
"0" "{} => {labels=back.}" 0.00440740740740741 0.00440740740740741 1 1 119 0 0.251072961373391 117 0.986555555555556
