"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"45825" "{duration=[-Inf;0.5],logged_in=1,dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0778148148148148 1 0.0778148148148148 5.09241795548849 2101 3 1 198 1
"45817" "{logged_in=1,dst_host_srv_diff_host_rate=(0.005;0.085],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0764074074074074 1 0.0764074074074074 5.09241795548849 2063 3 1 4 1
"2408" "{service=b'http',dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0690740740740741 1 0.0690740740740741 5.09241795548849 1865 2 1 58 1
"2615" "{flag=b'S0',srv_count=(6.5;14.5]} => {labels=neptune.}" 0.0667407407407407 1 0.0667407407407407 4.61696306429549 1802 2 1 8 1
"2409" "{src_bytes=(28.5;333.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0647777777777778 1 0.0647777777777778 5.09241795548849 1749 2 1 25 1
"2378" "{src_bytes=[-Inf;0.5],srv_count=(14.5;20.5]} => {labels=neptune.}" 0.0634444444444444 1 0.0634444444444444 4.61696306429549 1713 2 1 1 1
"41004" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0532592592592593 1 0.0532592592592593 5.09241795548849 1438 3 1 20 1
"36874" "{logged_in=1,num_compromised=[-Inf;0.5],count=(7.5;24.5]} => {labels=normal.}" 0.0478148148148148 1 0.0478148148148148 5.09241795548849 1291 3 1 48 1
"37034" "{num_compromised=[-Inf;0.5],count=(7.5;24.5],dst_host_same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.0467407407407407 1 0.0467407407407407 5.09241795548849 1262 3 1 4 1
"40958" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.045037037037037 1 0.045037037037037 5.09241795548849 1216 3 1 49 1
"1967" "{src_bytes=(28.5;333.5],count=(7.5;24.5]} => {labels=normal.}" 0.0439259259259259 1 0.0439259259259259 5.09241795548849 1186 2 1 3 1
"1842" "{dst_host_count=(8.5;71.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0418888888888889 1 0.0418888888888889 5.09241795548849 1131 2 1 6 1
"41122" "{hot=[-Inf;0.5],dst_host_same_srv_rate=(0.995; Inf],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0417037037037037 1 0.0417037037037037 5.09241795548849 1126 3 1 35 1
"42" "{=(459859;480301.5]} => {labels=neptune.}" 0.0409259259259259 1 0.0409259259259259 4.61696306429549 1105 1 1 2 1
"33625" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(71.5;254.5]} => {labels=normal.}" 0.0402962962962963 1 0.0402962962962963 5.09241795548849 1088 3 1 23 1
"27057" "{flag=b'SF',num_compromised=[-Inf;0.5],srv_diff_host_rate=(0.005;0.325]} => {labels=normal.}" 0.0392222222222222 1 0.0392222222222222 5.09241795548849 1059 3 1 15 1
"34431" "{service=b'http',hot=[-Inf;0.5],dst_host_count=(8.5;71.5]} => {labels=normal.}" 0.0384814814814815 1 0.0384814814814815 5.09241795548849 1039 3 1 39 1
"40953" "{src_bytes=(28.5;333.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.037 1 0.037 5.09241795548849 999 3 1 1 1
"33619" "{logged_in=1,dst_host_count=(71.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0362222222222222 1 0.0362222222222222 5.09241795548849 978 3 1 4 1
"34451" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_count=(8.5;71.5]} => {labels=normal.}" 0.0361111111111111 1 0.0361111111111111 5.09241795548849 975 3 1 24 1
"33484" "{serror_rate=[-Inf;0.005],dst_host_count=(71.5;254.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0352962962962963 1 0.0352962962962963 5.09241795548849 953 3 1 12 1
"40870" "{dst_bytes=(2;1197.5],hot=[-Inf;0.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0348518518518518 1 0.0348518518518518 5.09241795548849 941 3 1 1 1
"49737" "{logged_in=1,num_compromised=[-Inf;0.5],srv_count=(6.5;14.5]} => {labels=normal.}" 0.034 1 0.034 5.09241795548849 918 3 1 3 1
"32872" "{hot=[-Inf;0.5],dst_host_diff_srv_rate=[-Inf;0.005],dst_host_same_src_port_rate=(0.035;0.505]} => {labels=normal.}" 0.0335925925925926 1 0.0335925925925926 5.09241795548849 907 3 1 102 1
"2264" "{srv_count=(2.5;6.5],dst_host_serror_rate=(0.9; Inf]} => {labels=neptune.}" 0.0318518518518519 1 0.0318518518518519 4.61696306429549 860 2 1 2 1
"2610" "{src_bytes=(28.5;333.5],srv_count=(6.5;14.5]} => {labels=normal.}" 0.0317777777777778 1 0.0317777777777778 5.09241795548849 858 2 1 1 1
"32736" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.035;0.505]} => {labels=normal.}" 0.0304814814814815 1 0.0304814814814815 5.09241795548849 823 3 1 50 1
"21175" "{service=b'http',flag=b'SF',dst_bytes=(2453.5;8313]} => {labels=normal.}" 0.0294074074074074 1 0.0294074074074074 5.09241795548849 794 3 1 5 1
"1174" "{src_bytes=(28.5;333.5],dst_bytes=(2453.5;8313]} => {labels=normal.}" 0.0273333333333333 1 0.0273333333333333 5.09241795548849 738 2 1 2 1
"2262" "{src_bytes=(28.5;333.5],srv_count=(2.5;6.5]} => {labels=normal.}" 0.0271481481481481 1 0.0271481481481481 5.09241795548849 733 2 1 1 1
"43703" "{service=b'http',num_compromised=[-Inf;0.5],count=[-Inf;1.5]} => {labels=normal.}" 0.027 1 0.027 5.09241795548849 729 3 1 52 1
"1381" "{src_bytes=(28.5;333.5],dst_host_srv_count=(165.5;254.5]} => {labels=normal.}" 0.0267777777777778 1 0.0267777777777778 5.09241795548849 723 2 1 44 1
"33715" "{hot=[-Inf;0.5],dst_host_count=(71.5;254.5],dst_host_diff_srv_rate=[-Inf;0.005]} => {labels=normal.}" 0.0261481481481481 1 0.0261481481481481 5.09241795548849 706 3 1 16 1
"1214" "{src_bytes=(28.5;333.5],count=(2.5;5.5]} => {labels=normal.}" 0.0257037037037037 1 0.0257037037037037 5.09241795548849 694 2 1 16 1
"30" "{=(26774.5;39720]} => {labels=normal.}" 0.0256666666666667 1 0.0256666666666667 5.09241795548849 693 1 1 4 1
"1038" "{dst_bytes=(1209.5;2446.5],hot=[-Inf;0.5]} => {labels=normal.}" 0.0241851851851852 1 0.0241851851851852 5.09241795548849 653 2 1 5 1
"22055" "{count=(2.5;5.5],dst_host_srv_count=(254.5; Inf],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0193703703703704 1 0.0193703703703704 5.09241795548849 523 3 1 1 1
"16159" "{hot=[-Inf;0.5],logged_in=1,dst_host_srv_count=(70.5;165.5]} => {labels=normal.}" 0.0167037037037037 1 0.0167037037037037 5.09241795548849 451 3 1 1 1
"739" "{dst_bytes=(8317.5;5141875.5],num_root=[-Inf;0.5]} => {labels=normal.}" 0.0164074074074074 1 0.0164074074074074 5.09241795548849 443 2 1 7 1
"702" "{=[-Inf;7796.5],num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.0162222222222222 1 0.0162222222222222 5.09241795548849 438 2 1 1 1
"22715" "{count=[-Inf;1.5],dst_host_same_srv_rate=(0.645;0.995],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.015962962962963 1 0.015962962962963 5.09241795548849 431 3 1 1 1
"638" "{=(11490;19281],wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0157037037037037 1 0.0157037037037037 5.09241795548849 424 2 1 2 1
"14903" "{hot=[-Inf;0.5],logged_in=1,dst_host_diff_srv_rate=(0.015;0.045]} => {labels=normal.}" 0.0142222222222222 1 0.0142222222222222 5.09241795548849 384 3 1 4 1
"382" "{=(19383.5;26570.5],flag=b'SF'} => {labels=normal.}" 0.014037037037037 1 0.014037037037037 5.09241795548849 379 2 1 1 1
"231" "{=(449785;455749],serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0123703703703704 1 0.0123703703703704 5.09241795548849 334 2 1 16 1
"342" "{src_bytes=(28.5;333.5],count=(5.5;7.5]} => {labels=normal.}" 0.011962962962963 1 0.011962962962963 5.09241795548849 323 2 1 1 1
"10313" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_srv_rate=(0.275;0.645]} => {labels=normal.}" 0.0117777777777778 1 0.0117777777777778 5.09241795548849 318 3 1 1 1
"752" "{=(74062.5;82880],src_bytes=(28.5;333.5]} => {labels=normal.}" 0.0115925925925926 1 0.0115925925925926 5.09241795548849 313 2 1 1 1
"6293" "{wrong_fragment=[-Inf;0.5],srv_rerror_rate=[-Inf;0.005],srv_diff_host_rate=(0.325;0.93]} => {labels=normal.}" 0.0115925925925926 1 0.0115925925925926 5.09241795548849 313 3 1 1 1
"9838" "{src_bytes=(28.5;333.5],dst_host_diff_srv_rate=(0.175;0.995],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.0106666666666667 1 0.0106666666666667 5.09241795548849 288 3 1 23 1
"12124" "{logged_in=1,num_compromised=[-Inf;0.5],srv_diff_host_rate=(0.93; Inf]} => {labels=normal.}" 0.0103333333333333 1 0.0103333333333333 5.09241795548849 279 3 1 1 1
"21113" "{flag=b'SF',dst_bytes=(2453.5;8313],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0101111111111111 1 0.0101111111111111 5.09241795548849 273 3 1 2 1
"2777" "{flag=b'S0',dst_host_serror_rate=(0.9; Inf]} => {labels=neptune.}" 0.17562962962963 0.999789162977019 0.175666666666667 4.6159896375478 4742 2 0.666666666666667 2 0.999962269846061
"45973" "{flag=b'SF',wrong_fragment=[-Inf;0.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0873703703703704 0.999576271186441 0.0874074074074074 5.09026015127007 2359 3 0.5 1 0.99992454538595
"36925" "{protocol_type=b'tcp',flag=b'SF',count=(7.5;24.5]} => {labels=normal.}" 0.0483703703703704 0.999234889058914 0.0484074074074074 5.08852169079417 1306 3 0.8 4 0.999886839425144
"2725" "{src_bytes=(28.5;333.5],hot=[-Inf;0.5]} => {labels=normal.}" 0.147444444444444 0.998745609633718 0.14762962962963 5.08603007546405 3981 2 0.285714285714286 2 0.999698318123539
"32530" "{srv_rerror_rate=[-Inf;0.005],dst_host_count=(8.5;71.5],dst_host_same_src_port_rate=(0.035;0.505]} => {labels=normal.}" 0.0217407407407407 0.998299319727891 0.0217777777777778 5.08375738073426 587 3 0.666666666666667 2 0.999660646280306
"33450" "{count=[-Inf;1.5],dst_host_count=(71.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0165185185185185 0.997762863534676 0.0165555555555556 5.0810255215836 446 3 1 4 0.999660697455231
"786" "{service=b'smtp',dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0132962962962963 0.997222222222222 0.0133333333333333 5.07827235005658 359 2 1 1 0.999660710246551
"32585" "{hot=[-Inf;0.5],srv_count=(2.5;6.5],dst_host_same_src_port_rate=(0.035;0.505]} => {labels=normal.}" 0.0106296296296296 0.996527777777778 0.0106666666666667 5.0747359486986 287 3 0.666666666666667 2 0.999623054016359
"13776" "{=(74062.5;82880],protocol_type=b'tcp',serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0140740740740741 0.994764397905759 0.0141481481481481 5.06575608137599 380 3 0.333333333333333 1 0.999547715965626
"0" "{} => {labels=back.}" 0.00440740740740741 0.00440740740740741 1 1 119 0 0.252136752136752 118 0.986592592592593
