"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"13939" "{hot=[-Inf;0.5],logged_in=1,dst_host_diff_srv_rate=(0.015;0.045]} => {labels=normal.}" 0.0142592592592593 1 0.0142592592592593 5.09241795548849 385 3 1 4 1
"7028" "{=(452424.5;459850],flag=b'SF',wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0134814814814815 1 0.0134814814814815 5.09241795548849 364 3 1 16 1
"1082" "{src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.105;0.645]} => {labels=normal.}" 0.013037037037037 1 0.013037037037037 5.09241795548849 352 2 1 8 1
"630" "{=(74062.5;82894],logged_in=1} => {labels=normal.}" 0.0128148148148148 1 0.0128148148148148 5.09241795548849 346 2 1 1 1
"5291" "{wrong_fragment=[-Inf;0.5],num_compromised=[-Inf;0.5],srv_diff_host_rate=(0.325;0.93]} => {labels=normal.}" 0.0122222222222222 1 0.0122222222222222 5.09241795548849 330 3 1 1 1
"631" "{=(74062.5;82894],src_bytes=(28.5;333.5]} => {labels=normal.}" 0.0119259259259259 1 0.0119259259259259 5.09241795548849 322 2 1 1 1
"3" "{service=b'domain_u'} => {labels=normal.}" 0.0117037037037037 1 0.0117037037037037 5.09241795548849 316 1 1 1 1
"20386" "{flag=b'SF',dst_bytes=(2453.5;8313],dst_host_count=(11.5;92.5]} => {labels=normal.}" 0.0105555555555556 1 0.0105555555555556 5.09241795548849 285 3 1 3 1
"11352" "{src_bytes=(28.5;333.5],dst_host_count=(2.5;11.5],dst_host_diff_srv_rate=[-Inf;0.005]} => {labels=normal.}" 0.0104444444444444 1 0.0104444444444444 5.09241795548849 282 3 1 2 1
"20446" "{flag=b'SF',dst_bytes=(2453.5;8313],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0102592592592593 1 0.0102592592592593 5.09241795548849 277 3 1 2 1
"43872" "{wrong_fragment=[-Inf;0.5],dst_host_srv_diff_host_rate=(0.005;0.085],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0795185185185185 0.999534450651769 0.0795555555555556 5.0900471836284 2147 3 0.5 1 0.999962237075639
"2567" "{src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0740740740740741 0.999500249875062 0.0741111111111111 5.08987301897901 2000 2 0.96 24 0.99992454538595
"37515" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(11.5;92.5]} => {labels=normal.}" 0.0464074074074074 0.999202551834131 0.0464444444444444 5.08835701613005 1253 3 0.666666666666667 2 0.999886830887623
"49585" "{src_bytes=(28.5;333.5],rerror_rate=[-Inf;0.04],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.0818888888888889 0.999096249435156 0.081962962962963 5.0878156798848 2211 3 0.5 1 0.999849119233526
"14540" "{protocol_type=b'tcp',srv_rerror_rate=[-Inf;0.005],dst_host_same_src_port_rate=(0.035;0.105]} => {labels=normal.}" 0.0184074074074074 0.997991967871486 0.0184444444444444 5.08219221662205 497 3 0.666666666666667 2 0.999811420381685
"39151" "{protocol_type=b'tcp',flag=b'SF',count=(6.5;23.5]} => {labels=normal.}" 0.0534814814814815 0.997926744989634 0.0535925925925926 5.0818600744474 1444 3 0.571428571428571 4 0.999698352249161
"28163" "{count=[-Inf;1.5],dst_host_count=(92.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0133333333333333 0.997229916897507 0.0133703703703704 5.07831153455916 360 3 1 2 0.999698374995287
"663" "{service=b'smtp',dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0132962962962963 0.997222222222222 0.0133333333333333 5.07827235005658 359 2 1 1 0.999698386367064
"7865" "{protocol_type=b'tcp',hot=[-Inf;0.5],dst_host_srv_count=(101.5;165.5]} => {labels=normal.}" 0.013037037037037 0.997167138810198 0.0130740740740741 5.07799184230014 352 3 1 1 0.999698397737983
"37693" "{flag=b'SF',num_compromised=[-Inf;0.5],dst_host_count=(11.5;92.5]} => {labels=normal.}" 0.0504444444444444 0.997071742313324 0.0505925925925926 5.07750604346657 1362 3 0.333333333333333 1 0.999623039806996
"26019" "{hot=[-Inf;0.5],count=(2.5;6.5],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0338888888888889 0.995647442872688 0.034037037037037 5.07025291542108 915 3 0.2 1 0.999472355180341
"2" "{=(480560;485164]} => {labels=normal.}" 0.0100740740740741 0.992700729927007 0.0101481481481481 5.05524702150683 272 1 0.333333333333333 1 0.999397045523063
"28472" "{flag=b'SF',dst_host_count=(92.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0334444444444444 0.987964989059081 0.0338518518518519 5.03113064967846 903 3 0.0909090909090909 1 0.999020604964779
"0" "{} => {labels=back.}" 0.00440740740740741 0.00440740740740741 1 1 119 0 0.253863134657837 115 0.986518518518519
