"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"37755" "{logged_in=1,num_compromised=[-Inf;0.5],dst_host_count=(13.5;142.5]} => {labels=normal.}" 0.0605555555555556 1 0.0605555555555556 4.96277915632754 1090 3 1 40 1
"47405" "{dst_bytes=(0.5;2443.5],dst_host_count=(254.5; Inf],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0600555555555556 1 0.0600555555555556 4.96277915632754 1081 3 1 3 1
"37576" "{serror_rate=[-Inf;0.005],dst_host_count=(13.5;142.5],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0588333333333333 1 0.0588333333333333 4.96277915632754 1059 3 1 9 1
"2541" "{src_bytes=(28.5;333.5],dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=normal.}" 0.0582777777777778 1 0.0582777777777778 4.96277915632754 1049 2 1 3 1
"36074" "{=(11466;39727],flag=b'SF',wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0571666666666667 1 0.0571666666666667 4.96277915632754 1029 3 1 17 1
"36822" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0548333333333333 1 0.0548333333333333 4.96277915632754 987 3 1 3 1
"2156" "{dst_bytes=(0.5;2443.5],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0544444444444444 1 0.0544444444444444 4.96277915632754 980 2 1 1 1
"48454" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=normal.}" 0.0497222222222222 1 0.0497222222222222 4.96277915632754 895 3 1 1 1
"2385" "{dst_bytes=(0.5;2443.5],dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=normal.}" 0.0492222222222222 1 0.0492222222222222 4.96277915632754 886 2 1 2 1
"37773" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_count=(13.5;142.5]} => {labels=normal.}" 0.0483333333333333 1 0.0483333333333333 4.96277915632754 870 3 1 22 1
"1893" "{src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0482777777777778 1 0.0482777777777778 4.96277915632754 869 2 1 2 1
"1890" "{dst_bytes=(0.5;2443.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0467222222222222 1 0.0467222222222222 4.96277915632754 841 2 1 5 1
"34" "{=(108167;128673.5]} => {labels=neptune.}" 0.0417777777777778 1 0.0417777777777778 4.57549567869853 752 1 1 1 1
"37674" "{flag=b'SF',dst_bytes=(0.5;2443.5],dst_host_count=(13.5;142.5]} => {labels=normal.}" 0.0403333333333333 1 0.0403333333333333 4.96277915632754 726 3 1 1 1
"1972" "{count=(5.5;31.5],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0389444444444444 1 0.0389444444444444 4.96277915632754 701 2 1 4 1
"40156" "{hot=[-Inf;0.5],logged_in=1,srv_count=(2.5;6.5]} => {labels=normal.}" 0.0295555555555556 1 0.0295555555555556 4.96277915632754 532 3 1 3 1
"2062" "{src_bytes=(28.5;333.5],srv_count=(2.5;6.5]} => {labels=normal.}" 0.0279444444444444 1 0.0279444444444444 4.96277915632754 503 2 1 1 1
"41248" "{flag=b'SF',count=[-Inf;1.5],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0270555555555556 1 0.0270555555555556 4.96277915632754 487 3 1 4 1
"18134" "{wrong_fragment=[-Inf;0.5],dst_host_count=(254.5; Inf],dst_host_diff_srv_rate=(0.005;0.015]} => {labels=normal.}" 0.0263888888888889 1 0.0263888888888889 4.96277915632754 475 3 1 1 1
"19464" "{flag=b'SF',wrong_fragment=[-Inf;0.5],dst_host_same_src_port_rate=(0.035;0.155]} => {labels=normal.}" 0.0255 1 0.0255 4.96277915632754 459 3 1 8 1
"46089" "{protocol_type=b'tcp',flag=b'SF',srv_count=(12.5;20.5]} => {labels=normal.}" 0.0239444444444444 1 0.0239444444444444 4.96277915632754 431 3 1 1 1
"28852" "{protocol_type=b'udp',wrong_fragment=[-Inf;0.5],count=[-Inf;1.5]} => {labels=normal.}" 0.0238333333333333 1 0.0238333333333333 4.96277915632754 429 3 1 1 1
"19412" "{num_failed_logins=0,dst_host_diff_srv_rate=[-Inf;0.005],dst_host_same_src_port_rate=(0.035;0.155]} => {labels=normal.}" 0.0232222222222222 1 0.0232222222222222 4.96277915632754 418 3 1 1 1
"645" "{=(449773.5;459858.5],flag=b'SF'} => {labels=normal.}" 0.0183333333333333 1 0.0183333333333333 4.96277915632754 330 2 1 4 1
"12738" "{=(449773.5;459858.5],srv_rerror_rate=[-Inf;0.145],same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.0168333333333333 1 0.0168333333333333 4.96277915632754 303 3 1 1 1
"39216" "{flag=b'SF',srv_count=[-Inf;1.5],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0151111111111111 1 0.0151111111111111 4.96277915632754 272 3 1 1 1
"8252" "{=(83023;91586],protocol_type=b'tcp',flag=b'SF'} => {labels=normal.}" 0.0149444444444444 1 0.0149444444444444 4.96277915632754 269 3 1 3 1
"368" "{=(83023;91586],src_bytes=(28.5;333.5]} => {labels=normal.}" 0.0137222222222222 1 0.0137222222222222 4.96277915632754 247 2 1 1 1
"37512" "{hot=[-Inf;0.5],srv_count=(2.5;6.5],dst_host_count=(13.5;142.5]} => {labels=normal.}" 0.0133888888888889 1 0.0133888888888889 4.96277915632754 241 3 1 1 1
"569" "{=(74059.5;82812.5],src_bytes=(28.5;333.5]} => {labels=normal.}" 0.0128888888888889 1 0.0128888888888889 4.96277915632754 232 2 1 1 1
"568" "{=(74059.5;82812.5],logged_in=1} => {labels=normal.}" 0.0126666666666667 1 0.0126666666666667 4.96277915632754 228 2 1 3 1
"47263" "{dst_bytes=(0.5;2443.5],hot=[-Inf;0.5],diff_srv_rate=[-Inf;0.025]} => {labels=normal.}" 0.121388888888889 0.999542543458371 0.121444444444444 4.96050890053782 2185 3 0.5 1 0.999943339565981
"2580" "{flag=b'S0',dst_host_serror_rate=(0.965; Inf]} => {labels=neptune.}" 0.1775 0.999374413512668 0.177611111111111 4.57263331042909 3195 2 0.333333333333333 1 0.999830047586676
"49981" "{protocol_type=b'tcp',src_bytes=(28.5;333.5],hot=[-Inf;0.5]} => {labels=normal.}" 0.108555555555556 0.998977505112474 0.108666666666667 4.95770474001228 1954 3 0.333333333333333 1 0.999716794109317
"2563" "{src_bytes=(28.5;333.5],hot=[-Inf;0.5]} => {labels=normal.}" 0.152722222222222 0.99890988372093 0.152888888888889 4.9573691499798 2749 2 0.5 1 0.999660191425497
"48784" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0454444444444444 0.998778998778999 0.0455 4.95671959691811 818 3 0.75 3 0.999603646452636
"42269" "{logged_in=1,dst_host_srv_diff_host_rate=(0.005;0.105],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.081 0.998630136986301 0.0811111111111111 4.95598082871614 1458 3 0.5 2 0.999490517973394
"42529" "{duration=[-Inf;0.5],dst_host_srv_diff_host_rate=(0.005;0.105],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0807777777777778 0.998626373626374 0.0808888888888889 4.95596215199193 1454 3 1 1 0.999490546813087
"42277" "{duration=[-Inf;0.5],logged_in=1,dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0805 0.998621640248105 0.0806111111111111 4.95593866128092 1449 3 1 1 0.999490575649516
"37926" "{flag=b'SF',dst_host_count=(13.5;142.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0619444444444444 0.998209489704566 0.0620555555555556 4.95389324915417 1115 3 0.5 1 0.999434037013979
"946" "{wrong_fragment=[-Inf;0.5],dst_host_diff_srv_rate=(0.005;0.015]} => {labels=normal.}" 0.0279444444444444 0.998015873015873 0.028 4.95293237228721 503 2 1 1 0.999434069043577
"824" "{dst_bytes=(2458;7298],hot=[-Inf;0.5]} => {labels=normal.}" 0.0247222222222222 0.997757847533632 0.0247777777777778 4.95165184880215 445 2 0.5 1 0.999377546401086
"13796" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(142.5;254.5]} => {labels=normal.}" 0.0178888888888889 0.996904024767802 0.0179444444444444 4.94741451497668 322 3 1 5 0.999377722464219
"0" "{} => {labels=back.}" 0.00422222222222222 0.00422222222222222 1 1 76 0 0.235294117647059 76 0.985666666666667
