"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"2404" "{src_bytes=(28.5;333.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0641851851851852 1 0.0641851851851852 5.09241795548849 1733 2 1 26 1
"2373" "{src_bytes=[-Inf;0.5],srv_count=(14.5;20.5]} => {labels=neptune.}" 0.0634444444444444 1 0.0634444444444444 4.61696306429549 1713 2 1 1 1
"41902" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0531481481481481 1 0.0531481481481481 5.09241795548849 1435 3 1 15 1
"40221" "{logged_in=1,num_compromised=[-Inf;0.5],count=(7.5;25.5]} => {labels=normal.}" 0.049037037037037 1 0.049037037037037 5.09241795548849 1324 3 1 20 1
"40381" "{num_compromised=[-Inf;0.5],count=(7.5;25.5],dst_host_same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.0477037037037037 1 0.0477037037037037 5.09241795548849 1288 3 1 3 1
"2138" "{src_bytes=(28.5;333.5],count=(7.5;25.5]} => {labels=normal.}" 0.0445185185185185 1 0.0445185185185185 5.09241795548849 1202 2 1 3 1
"41856" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0443333333333333 1 0.0443333333333333 5.09241795548849 1197 3 1 51 1
"42020" "{hot=[-Inf;0.5],dst_host_same_srv_rate=(0.995; Inf],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0415555555555556 1 0.0415555555555556 5.09241795548849 1122 3 1 35 1
"36053" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(71.5;254.5]} => {labels=normal.}" 0.0407777777777778 1 0.0407777777777778 5.09241795548849 1101 3 1 27 1
"29263" "{flag=b'SF',num_compromised=[-Inf;0.5],srv_diff_host_rate=(0.005;0.325]} => {labels=normal.}" 0.0395555555555556 1 0.0395555555555556 5.09241795548849 1068 3 1 7 1
"1841" "{dst_host_count=(11.5;71.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0374444444444444 1 0.0374444444444444 5.09241795548849 1011 2 1 5 1
"36047" "{logged_in=1,dst_host_count=(71.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0367037037037037 1 0.0367037037037037 5.09241795548849 991 3 1 3 1
"41851" "{src_bytes=(28.5;333.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0365185185185185 1 0.0365185185185185 5.09241795548849 986 3 1 1 1
"35912" "{serror_rate=[-Inf;0.005],dst_host_count=(71.5;254.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0355185185185185 1 0.0355185185185185 5.09241795548849 959 3 1 12 1
"48572" "{logged_in=1,num_compromised=[-Inf;0.5],srv_count=(6.5;14.5]} => {labels=normal.}" 0.0351851851851852 1 0.0351851851851852 5.09241795548849 950 3 1 2 1
"41768" "{dst_bytes=(2;1197.5],hot=[-Inf;0.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0345555555555556 1 0.0345555555555556 5.09241795548849 933 3 1 1 1
"34333" "{service=b'http',hot=[-Inf;0.5],dst_host_count=(11.5;71.5]} => {labels=normal.}" 0.0343333333333333 1 0.0343333333333333 5.09241795548849 927 3 1 32 1
"2561" "{src_bytes=(28.5;333.5],srv_count=(6.5;14.5]} => {labels=normal.}" 0.0328518518518519 1 0.0328518518518519 5.09241795548849 887 2 1 1 1
"34353" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_count=(11.5;71.5]} => {labels=normal.}" 0.0322962962962963 1 0.0322962962962963 5.09241795548849 872 3 1 20 1
"22501" "{service=b'http',flag=b'SF',dst_bytes=(2453.5;8313]} => {labels=normal.}" 0.0292222222222222 1 0.0292222222222222 5.09241795548849 789 3 1 1 1
"1474" "{src_bytes=(28.5;333.5],dst_host_srv_count=(165.5;254.5]} => {labels=normal.}" 0.0273333333333333 1 0.0273333333333333 5.09241795548849 738 2 1 50 1
"1258" "{src_bytes=(28.5;333.5],dst_bytes=(2453.5;8313]} => {labels=normal.}" 0.0268518518518519 1 0.0268518518518519 5.09241795548849 725 2 1 3 1
"36143" "{hot=[-Inf;0.5],dst_host_count=(71.5;254.5],dst_host_diff_srv_rate=[-Inf;0.005]} => {labels=normal.}" 0.0264074074074074 1 0.0264074074074074 5.09241795548849 713 3 1 16 1
"43438" "{service=b'http',num_compromised=[-Inf;0.5],count=[-Inf;1.5]} => {labels=normal.}" 0.0262962962962963 1 0.0262962962962963 5.09241795548849 710 3 1 163 1
"33" "{=(26774.5;39720]} => {labels=normal.}" 0.0258148148148148 1 0.0258148148148148 5.09241795548849 697 1 1 4 1
"1298" "{src_bytes=(28.5;333.5],count=(2.5;5.5]} => {labels=normal.}" 0.0256296296296296 1 0.0256296296296296 5.09241795548849 692 2 1 35 1
"1084" "{dst_bytes=(1202.5;2439],hot=[-Inf;0.5]} => {labels=normal.}" 0.0240740740740741 1 0.0240740740740741 5.09241795548849 650 2 1 1 1
"21190" "{src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf],dst_host_diff_srv_rate=(0.005;0.015]} => {labels=normal.}" 0.0240740740740741 1 0.0240740740740741 5.09241795548849 650 3 1 21 1
"17542" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.035;0.105]} => {labels=normal.}" 0.0184074074074074 1 0.0184074074074074 5.09241795548849 497 3 1 5 1
"17631" "{hot=[-Inf;0.5],dst_host_diff_srv_rate=[-Inf;0.005],dst_host_same_src_port_rate=(0.035;0.105]} => {labels=normal.}" 0.0182222222222222 1 0.0182222222222222 5.09241795548849 492 3 1 1 1
"17497" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.035;0.105]} => {labels=normal.}" 0.0172592592592593 1 0.0172592592592593 5.09241795548849 466 3 1 6 1
"12717" "{dst_bytes=(8317.5; Inf],logged_in=1,num_root=[-Inf;0.5]} => {labels=normal.}" 0.0163703703703704 1 0.0163703703703704 5.09241795548849 442 3 1 3 1
"25131" "{count=[-Inf;1.5],dst_host_same_srv_rate=(0.645;0.995],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.0161481481481481 1 0.0161481481481481 5.09241795548849 436 3 1 2 1
"26810" "{protocol_type=b'tcp',num_compromised=[-Inf;0.5],dst_host_srv_count=(165.5;254.5]} => {labels=normal.}" 0.0161481481481481 1 0.0161481481481481 5.09241795548849 436 3 1 1 1
"615" "{=[-Inf;7796.5],num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.016 1 0.016 5.09241795548849 432 2 1 2 1
"1807" "{srv_count=(2.5;4.5],srv_serror_rate=(0.54; Inf]} => {labels=neptune.}" 0.0159259259259259 1 0.0159259259259259 4.61696306429549 430 2 1 1 1
"21961" "{num_compromised=[-Inf;0.5],dst_host_diff_srv_rate=[-Inf;0.005],dst_host_same_src_port_rate=(0.105;0.645]} => {labels=normal.}" 0.0158148148148148 1 0.0158148148148148 5.09241795548849 427 3 1 1 1
"1801" "{src_bytes=(28.5;333.5],srv_count=(2.5;4.5]} => {labels=normal.}" 0.0157407407407407 1 0.0157407407407407 5.09241795548849 425 2 1 1 1
"15" "{=(11491;19288]} => {labels=normal.}" 0.0155555555555556 1 0.0155555555555556 5.09241795548849 420 1 1 2 1
"15959" "{hot=[-Inf;0.5],logged_in=1,dst_host_diff_srv_rate=(0.015;0.045]} => {labels=normal.}" 0.0146296296296296 1 0.0146296296296296 5.09241795548849 395 3 1 5 1
"357" "{=(19383.5;26570.5],flag=b'SF'} => {labels=normal.}" 0.0138148148148148 1 0.0138148148148148 5.09241795548849 373 2 1 1 1
"7723" "{hot=[-Inf;0.5],count=(5.5;7.5],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0134814814814815 1 0.0134814814814815 5.09241795548849 364 3 1 1 1
"1219" "{src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.105;0.645]} => {labels=normal.}" 0.0134444444444444 1 0.0134444444444444 5.09241795548849 363 2 1 7 1
"191" "{=(449767;455749],serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.012 1 0.012 5.09241795548849 324 2 1 12 1
"5993" "{wrong_fragment=[-Inf;0.5],srv_rerror_rate=[-Inf;0.005],srv_diff_host_rate=(0.325;0.9]} => {labels=normal.}" 0.0115185185185185 1 0.0115185185185185 5.09241795548849 311 3 1 1 1
"730" "{=(74062.5;82880],src_bytes=(28.5;333.5]} => {labels=normal.}" 0.0112962962962963 1 0.0112962962962963 5.09241795548849 305 2 1 1 1
"13812" "{src_bytes=(28.5;333.5],dst_host_count=(2.5;11.5],dst_host_diff_srv_rate=[-Inf;0.005]} => {labels=normal.}" 0.0107037037037037 1 0.0107037037037037 5.09241795548849 289 3 1 2 1
"11677" "{logged_in=1,num_compromised=[-Inf;0.5],srv_diff_host_rate=(0.9; Inf]} => {labels=normal.}" 0.0105185185185185 1 0.0105185185185185 5.09241795548849 284 3 1 1 1
"22437" "{flag=b'SF',dst_bytes=(2453.5;8313],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0102962962962963 1 0.0102962962962963 5.09241795548849 278 3 1 2 1
"2729" "{flag=b'S0',dst_host_serror_rate=(0.9; Inf]} => {labels=neptune.}" 0.175814814814815 0.999578858707096 0.175888888888889 4.6150186705013 4747 2 0.5 2 0.999924474151278
"45812" "{wrong_fragment=[-Inf;0.5],dst_host_srv_diff_host_rate=(0.005;0.085],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0798518518518519 0.999536393138618 0.0798888888888889 5.09005707558331 2156 3 0.5 1 0.999886719782502
"2669" "{src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0729259259259259 0.999492385786802 0.072962962962963 5.08983297175474 1969 2 0.956521739130435 22 0.999849090771901
"34398" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(11.5;71.5]} => {labels=normal.}" 0.0385185185185185 0.999039385206532 0.0385555555555556 5.08752610346593 1040 3 0.75 3 0.999811391927575
"2677" "{src_bytes=(28.5;333.5],hot=[-Inf;0.5]} => {labels=normal.}" 0.146777777777778 0.998991681371313 0.146925925925926 5.08728317559892 3963 2 0.25 1 0.999698272610696
"40272" "{protocol_type=b'tcp',flag=b'SF',count=(7.5;25.5]} => {labels=normal.}" 0.0496296296296296 0.998509687034277 0.0497037037037037 5.08482865898255 1340 3 0.714285714285714 5 0.999622940311451
"35878" "{count=[-Inf;1.5],dst_host_count=(71.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0162962962962963 0.997732426303855 0.0163333333333333 5.08087052248285 440 3 1 4 0.999622997172479
"13302" "{=(74062.5;82880],protocol_type=b'tcp',serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.013962962962963 0.997354497354497 0.014 5.07894595031524 377 3 0.666666666666667 2 0.999585343787696
"801" "{service=b'smtp',dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0134444444444444 0.997252747252747 0.0134814814814815 5.07842779627012 363 2 1 1 0.999585359417995
"23571" "{hot=[-Inf;0.5],count=(2.5;5.5],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0266666666666667 0.994475138121547 0.0268148148148148 5.06428304965707 720 3 0.2 1 0.999434687570664
"2" "{=(480560;485164]} => {labels=normal.}" 0.010037037037037 0.992673992673993 0.0101111111111111 5.0551108642395 271 1 0.333333333333333 1 0.999359385009609
"36078" "{protocol_type=b'tcp',dst_host_count=(71.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0379259259259259 0.989371980676328 0.0383333333333333 5.03829563905335 1024 3 1 1 0.999359409149145
"0" "{} => {labels=back.}" 0.00440740740740741 0.00440740740740741 1 1 119 0 0.253246753246753 117 0.986592592592593
