"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"164" "{x2bar=(1.5;2.5],x2ybr=(0.5;2.5],x-ege=(1.5;2.5]} => {class=A}" 0.0106743759381776 0.964824120603015 0.011063545894257 24.4426640243471 192 3 0.86 43 0.976359338061466
"168" "{x2ybr=(0.5;2.5],xy2br=(7.5;8.5],x-ege=(1.5;2.5]} => {class=A}" 0.0112859287263023 0.962085308056872 0.0117306943903931 24.3732794873506 203 3 0.86 43 0.971948445792267
"359" "{x-bar=(6.5;7.5],y-bar=(6.5;7.5],xybar=(6.5;7.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0155112025351643 0.95221843003413 0.0162895424473231 25.2246729028334 279 4 0.428571428571429 9 0.963432835820896
"353" "{x-bar=(6.5;7.5],xybar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0160671596152777 0.950657894736842 0.0169010952354478 25.1833336563057 289 4 1 4 0.963541666666667
"159" "{high=[-Inf;8.5],y2bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}" 0.0125090343025518 0.949367088607595 0.0131761827986879 24.0510786236406 225 3 0.533333333333333 8 0.958793230316409
"362" "{y-bar=(6.5;7.5],xybar=(6.5;7.5],x-ege=[-Inf;0.5],yegvx=(7.5;8.5]} => {class=I}" 0.015622393951187 0.942953020134228 0.0165675209873798 24.9792282373407 281 4 0.125 2 0.949090909090909
"183" "{high=[-Inf;8.5],x-ege=(7.5;9.5],xegvy=(5.5;6.5]} => {class=M}" 0.0105631845221549 0.935960591133005 0.0112859287263023 23.6448358886367 190 3 0.935960591133005 190 0.947401774397972
"44" "{x-ege=(7.5;9.5],xegvy=(5.5;6.5]} => {class=M}" 0.0106187802301662 0.927184466019418 0.0114527158503364 23.4231277953529 191 2 0.333333333333333 1 0.946236559139785
"170" "{high=[-Inf;8.5],x2ybr=(0.5;2.5],x-ege=(1.5;2.5]} => {class=A}" 0.0181242008116973 0.91830985915493 0.0197364763440262 23.2642808966475 326 3 0.409090909090909 9 0.938864628820961
"146" "{x-ege=(0.5;1.5],xegvy=(10.5;11.5],yegvx=(7.5;8.5]} => {class=Y}" 0.0101184188580642 0.90547263681592 0.0111747373102796 23.0364021476775 182 3 0.712121212121212 47 0.92989814260036
"356" "{xybar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5],yegvx=(7.5;8.5]} => {class=I}" 0.0164007338633457 0.899390243902439 0.01823539222772 23.8252316893567 295 4 0.2 4 0.921255180580225
"8" "{xy2br=[-Inf;3.5],xegvy=(9.5;10.5]} => {class=P}" 0.0111191416022683 0.881057268722467 0.0126202257185745 21.9495527597105 200 2 0.881057268722467 200 0.916492693110647
"145" "{xy2br=(7.5;8.5],x-ege=(0.5;1.5],xegvy=(10.5;11.5]} => {class=Y}" 0.0103963973981209 0.877934272300469 0.0118418858064157 22.3357903194746 187 3 0.25 5 0.909607438016529
"229" "{x-box=(0.5;1.5],x2ybr=(5.5;6.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0114527158503364 0.872881355932203 0.0131205870906766 23.1229999251142 206 4 0.333333333333333 15 0.896516910651186
"228" "{x-box=(0.5;1.5],x-bar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0122310557624951 0.869565217391304 0.0140657141268694 23.0351539988474 220 4 1 2 0.896621280887544
"316" "{onpix=[-Inf;1.5],x-bar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0174570523155612 0.862637362637363 0.0202368377161283 22.8516321675379 314 4 0.105263157894737 2 0.889110889110889
"235" "{x-box=(0.5;1.5],y-bar=(6.5;7.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0107855673542003 0.847161572052402 0.0127314171345972 22.4416718652527 194 4 0.166666666666667 1 0.88695219123506
"323" "{onpix=[-Inf;1.5],y-bar=(6.5;7.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0157335853672097 0.839762611275964 0.0187357535998221 22.2456702341985 283 4 0.2 1 0.885245901639344
"500" "{width=(3.5;7.5],high=[-Inf;8.5],x-ege=(1.5;2.5],xegvy=(5.5;6.5]} => {class=A}" 0.0102852059820982 0.814977973568282 0.0126202257185745 20.6464912824967 185 4 0.183673469387755 9 0.868574199806014
"139" "{y-bar=(9.5;10.5],xy2br=(7.5;8.5],xegvy=(10.5;11.5]} => {class=Y}" 0.0103408016901095 0.812227074235808 0.0127314171345972 20.6641136977079 186 3 0.488095238095238 41 0.853681267474371
"130" "{high=[-Inf;8.5],x2ybr=(0.5;2.5],x-ege=[-Inf;0.5]} => {class=L}" 0.0130649913826653 0.810344827586207 0.016122755323289 21.3094625932648 235 3 0.702702702702703 130 0.841698841698842
"28" "{x2ybr=(0.5;2.5],x-ege=[-Inf;0.5]} => {class=L}" 0.0131205870906766 0.808219178082192 0.0162339467393117 21.2535648481935 236 2 0.5 1 0.841405915130733
"197" "{onpix=(1.5;2.5],x-ege=(2.5;3.5],xegvy=(8.5;9.5]} => {class=U}" 0.0103963973981209 0.806034482758621 0.0128982042586312 19.8332999198075 187 3 0.806034482758621 187 0.838206627680312
"301" "{y2bar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5],xegvy=(7.5;8.5]} => {class=I}" 0.0102852059820982 0.804347826086957 0.0127870128426086 21.3075174489339 185 4 0.204545454545455 9 0.827520122652357
"493" "{width=(3.5;7.5],high=[-Inf;8.5],x2ybr=(0.5;2.5],xy2br=(7.5;8.5]} => {class=A}" 0.0115083115583477 0.799227799227799 0.0143992883749375 20.2474794714231 207 4 0.402985074626866 27 0.816890881913303
"172" "{width=(3.5;7.5],x2ybr=(0.5;2.5],xy2br=(7.5;8.5]} => {class=A}" 0.011563907266359 0.793893129770992 0.0145660754989715 20.112332007311 208 3 0.333333333333333 1 0.816349384098544
"2" "{xy2br=[-Inf;3.5]} => {class=P}" 0.0137877355868127 0.789808917197452 0.0174570523155612 19.6763060853609 248 1 0.564102564102564 44 0.809212912586144
"93" "{y2bar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0113415244343137 0.787644787644788 0.0143992883749375 20.8650468267552 204 3 0.416666666666667 5 0.807511737089202
"55" "{high=[-Inf;8.5],y-bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}" 0.0105075888141435 0.784232365145228 0.0133985656307333 19.8675881012214 189 3 0.787234042553192 37 0.807173295454545
"308" "{onpix=[-Inf;1.5],y-bar=(6.5;7.5],xybar=(6.5;7.5],x-ege=[-Inf;0.5]} => {class=I}" 0.013342969922722 0.776699029126214 0.0171790737755045 20.5750890086792 240 4 0.0208333333333333 1 0.793994413407821
"173" "{high=[-Inf;8.5],x2ybr=(0.5;2.5],xy2br=(7.5;8.5]} => {class=A}" 0.0150664368710736 0.776504297994269 0.0194029020959582 19.6718067718633 271 3 0.590909090909091 13 0.792446292446292
"94" "{y2bar=(6.5;7.5],x-ege=[-Inf;0.5],xegvy=(7.5;8.5]} => {class=I}" 0.011563907266359 0.776119402985075 0.0148996497470395 20.5597344646429 208 3 0.594594594594595 22 0.789941840574752
"11" "{y-bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}" 0.0105631845221549 0.775510204081633 0.0136209484627787 19.646622592699 190 2 0.25 1 0.789203963102152
"16" "{x-bar=(6.5;7.5],x2bar=[-Inf;0.5]} => {class=I}" 0.0100072274420415 0.75 0.013342969922722 19.8678203240059 180 2 0.0377358490566038 2 0.775838926174497
"33" "{x-ege=(0.5;1.5],xegvy=(10.5;11.5]} => {class=Y}" 0.0174570523155612 0.749403341288783 0.0232946016567521 19.0657961807091 314 2 0.528 66 0.765861513687601
"166" "{high=[-Inf;8.5],x2bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}" 0.0156779896591983 0.742105263157895 0.0211263690443098 18.8003484062268 282 3 0.344827586206897 20 0.758141005374644
"38" "{x2bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}" 0.015789181075221 0.737662337662338 0.0214043475843665 18.6877922077922 284 2 0.333333333333333 1 0.757738471257107
"59" "{x2bar=[-Inf;0.5],x-ege=[-Inf;0.5],xegvy=(7.5;8.5]} => {class=I}" 0.0123422471785178 0.732673267326733 0.0168454995274365 19.4088277752665 222 3 0.25 13 0.749533871970168
"132" "{width=(3.5;7.5],xegvy=(9.5;10.5],y-ege=(0.5;1.5]} => {class=V}" 0.0105631845221549 0.730769230769231 0.0144548840829488 19.1329638338372 190 3 0.748031496062992 190 0.749423963133641
"511" "{high=[-Inf;8.5],xy2br=(8.5;9.5],x-ege=(2.5;3.5],xegvy=(8.5;9.5]} => {class=U}" 0.0110079501862456 0.727941176470588 0.0151220325790849 17.9117345296532 198 4 0.626315789473684 119 0.743036592026215
"195" "{xy2br=(8.5;9.5],x-ege=(2.5;3.5],xegvy=(8.5;9.5]} => {class=U}" 0.011063545894257 0.715827338129496 0.0154556068271529 17.6136611914299 199 3 0.166666666666667 1 0.742093784078517
"14" "{x2bar=[-Inf;0.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0130649913826653 0.685131195335277 0.0190693278478901 18.1494179830569 235 2 0.0555555555555556 1 0.738741182854042
"31" "{y-bar=(9.5;10.5],xegvy=(10.5;11.5]} => {class=Y}" 0.0148996497470395 0.678481012658228 0.0219603046644799 17.2614398510375 268 2 0.287037037037037 31 0.725882973115445
"34" "{onpix=[-Inf;1.5],xegvy=(10.5;11.5]} => {class=Y}" 0.0100072274420415 0.666666666666667 0.0150108411630622 16.960867515323 180 2 0.0294117647058824 2 0.713619886069394
"191" "{high=[-Inf;8.5],y-bar=(6.5;7.5],xy2br=(4.5;5.5]} => {class=D}" 0.0100072274420415 0.664206642066421 0.0150664368710736 16.5014984403988 180 3 0.666666666666667 180 0.71055179090029
"161" "{width=(3.5;7.5],x2ybr=(0.5;2.5],y-ege=(1.5;2.5]} => {class=A}" 0.0100628231500528 0.658181818181818 0.0152888197031189 16.6742483994878 181 3 0.0555555555555556 1 0.707710843373494
"333" "{onpix=[-Inf;1.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5],xegvy=(7.5;8.5]} => {class=I}" 0.0167899038194251 0.655097613882863 0.0256296213932284 17.3538155830796 302 4 0.0338983050847458 2 0.698265621287717
"520" "{high=[-Inf;8.5],x-ege=(2.5;3.5],xegvy=(8.5;9.5],yegvx=(7.5;8.5]} => {class=U}" 0.0134541613387446 0.650537634408602 0.0206816033802191 16.0071414912552 242 4 0.532967032967033 97 0.691414256433614
"106" "{xybar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0179574136876633 0.64859437751004 0.0276866625896481 17.1815420740399 323 3 0.072463768115942 5 0.681838565022421
"156" "{high=[-Inf;8.5],x2ybr=(0.5;2.5],xegvy=(5.5;6.5]} => {class=A}" 0.0159003724912437 0.648526077097506 0.0245177072330016 16.4296317588068 286 3 0.148936170212766 7 0.676281340137564
"47" "{y-bar=(6.5;7.5],xy2br=(4.5;5.5]} => {class=D}" 0.0100628231500528 0.644128113879004 0.015622393951187 16.0026690391459 181 2 0.1 1 0.67500553464689
"29" "{xegvy=(9.5;10.5],y-ege=(0.5;1.5]} => {class=V}" 0.0111747373102796 0.640127388535032 0.0174570523155612 16.759783606375 201 2 0.203703703703704 11 0.66943775978998
"73" "{high=[-Inf;8.5],xy2br=(10.5;11.5],xegvy=(7.5;8.5]} => {class=K}" 0.0105631845221549 0.629139072847682 0.0167899038194251 17.0170293282876 190 3 0.644067796610169 190 0.667899712289355
"18" "{high=[-Inf;8.5],x2bar=[-Inf;0.5]} => {class=I}" 0.0131761827986879 0.628647214854111 0.0209595819202758 16.6531332158776 237 2 0.0666666666666667 1 0.666052038516697
"199" "{x-ege=(2.5;3.5],xegvy=(8.5;9.5],yegvx=(7.5;8.5]} => {class=U}" 0.0135653527547673 0.622448979591837 0.0217935175404459 15.3159915128842 244 3 0.0588235294117647 1 0.663944467129441
"12" "{high=[-Inf;8.5],y-bar=(1.5;2.5]} => {class=A}" 0.0117306943903931 0.60632183908046 0.0193473063879468 15.3604379148454 211 2 0.28 21 0.658154031771566
"153" "{xy2br=(7.5;8.5],x-ege=(0.5;1.5],yegvx=(7.5;8.5]} => {class=Y}" 0.0107855673542003 0.591463414634146 0.01823539222772 15.0475989236554 194 3 0.2109375 27 0.646931974122721
"69" "{high=[-Inf;8.5],y-bar=(3.5;4.5],x2ybr=(0.5;2.5]} => {class=L}" 0.0103408016901095 0.59047619047619 0.0175126480235726 15.5276246170983 186 3 0.153846153846154 2 0.645678529526789
"23" "{x-ege=(0.5;1.5],xegvy=(5.5;6.5]} => {class=J}" 0.0114527158503364 0.590257879656161 0.0194029020959582 15.7990602401419 206 2 0.94475138121547 171 0.65590179414542
"517" "{high=[-Inf;8.5],xy2br=(7.5;8.5],x-ege=(2.5;3.5],xegvy=(8.5;9.5]} => {class=U}" 0.0103963973981209 0.589905362776025 0.0176238394395953 14.515222654244 187 4 0.246376811594203 17 0.650633855331842
"513" "{high=[-Inf;8.5],y-bar=(7.5;8.5],x-ege=(2.5;3.5],xegvy=(8.5;9.5]} => {class=U}" 0.0106187802301662 0.575301204819277 0.0184577750597654 14.1558724638637 191 4 0.26 13 0.647026228297008
"95" "{high=[-Inf;8.5],y2bar=(6.5;7.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0127870128426086 0.569306930693069 0.022460666036582 15.0811837442949 230 3 0.0416666666666667 2 0.641706334675943
"143" "{high=[-Inf;8.5],y-bar=(9.5;10.5],xy2br=(7.5;8.5]} => {class=Y}" 0.0106743759381776 0.563049853372434 0.0189581364318675 14.3247209513578 192 3 0.0315789473684211 3 0.631275868274249
"523" "{x-box=(2.5;4.5],high=[-Inf;8.5],x-ege=(2.5;3.5],xegvy=(8.5;9.5]} => {class=U}" 0.0124534385945405 0.55036855036855 0.022627453160616 13.5423790909427 224 4 0.0526315789473684 2 0.627345844504021
"152" "{xy2br=(7.5;8.5],xegvy=(10.5;11.5],yegvx=(7.5;8.5]} => {class=Y}" 0.0114527158503364 0.546419098143236 0.0209595819202758 13.9016128971745 206 3 0.0265486725663717 3 0.615451997196917
"71" "{high=[-Inf;8.5],x-ege=(0.5;1.5],y-ege=(3.5;4.5]} => {class=C}" 0.0107299716461889 0.540616246498599 0.0198476677600489 14.6889190721606 193 3 0.676056338028169 192 0.618324432576769
"220" "{xy2br=(7.5;8.5],xegvy=(7.5;8.5],y-ege=(2.5;3.5],yegvx=(7.5;8.5]} => {class=O}" 0.0102296102740868 0.536443148688047 0.0190693278478901 14.2525892399585 184 4 0.645614035087719 184 0.619563485741596
"193" "{high=[-Inf;8.5],xy2br=(4.5;5.5],xegvy=(7.5;8.5]} => {class=D}" 0.0116750986823817 0.535714285714286 0.0217935175404459 13.3092442778216 210 3 0.28169014084507 40 0.612089110453342
"496" "{x-box=(2.5;4.5],width=(3.5;7.5],high=[-Inf;8.5],x2ybr=(0.5;2.5]} => {class=A}" 0.0148440540390282 0.535070140280561 0.0277422582976594 13.5553614270795 267 4 0.0344827586206897 1 0.609491315136476
"185" "{high=[-Inf;8.5],x-ege=(7.5;9.5],yegvx=(7.5;8.5]} => {class=M}" 0.0106187802301662 0.532033426183844 0.0199588591760716 13.4405691527652 191 3 0.25 47 0.599306811332128
"450" "{high=[-Inf;8.5],xybar=(6.5;7.5],xegvy=(7.5;8.5],y-ege=(5.5;7.5]} => {class=E}" 0.0121754600544838 0.528985507246377 0.0230166231166954 13.7696994483945 219 4 0.383141762452107 100 0.59112657677251
"45" "{x-ege=(7.5;9.5],yegvx=(7.5;8.5]} => {class=M}" 0.0108411630622116 0.528455284552846 0.020514816256185 13.3501758472641 195 2 0.25 2 0.590731354091238
"24" "{x-ege=[-Inf;0.5],xegvy=(6.5;7.5]} => {class=J}" 0.0128426085506199 0.52619589977221 0.0244065158169789 14.0843536446469 231 2 0.841463414634146 138 0.596548309520441
"201" "{high=[-Inf;8.5],x-ege=(2.5;3.5],xegvy=(8.5;9.5]} => {class=U}" 0.0244621115249903 0.524433849821216 0.0466447990215155 12.9042293525776 440 3 0.0769230769230769 5 0.591813849172975
"135" "{high=[-Inf;8.5],x-ege=(1.5;2.5],y-ege=(0.5;1.5]} => {class=V}" 0.0105631845221549 0.520547945205479 0.0202924334241397 13.6289605391717 190 3 0.161290322580645 15 0.586273695862737
"137" "{xybar=(6.5;7.5],xegvy=(7.5;8.5],y-ege=(5.5;7.5]} => {class=E}" 0.0122310557624951 0.520094562647754 0.0235169844887975 13.5382646864619 220 3 0.142857142857143 1 0.585844622615427
"46" "{onpix=(2.5;5.5],x-ege=(7.5;9.5]} => {class=M}" 0.0103408016901095 0.518105849582173 0.0199588591760716 13.0887217927451 186 2 0.388888888888889 28 0.583903640843143
"506" "{width=(3.5;7.5],high=[-Inf;8.5],x-ege=(0.5;1.5],xegvy=(9.5;10.5]} => {class=P}" 0.011063545894257 0.508951406649616 0.0217379218324345 12.6793752789566 199 4 0.285714285714286 46 0.577474219900897
"48" "{xy2br=(4.5;5.5],xegvy=(7.5;8.5]} => {class=D}" 0.0117862900984044 0.505966587112172 0.0232946016567521 12.5701947546777 212 2 0.0555555555555556 1 0.57621910487642
"190" "{high=[-Inf;8.5],xegvy=(9.5;10.5],y-ege=(3.5;4.5]} => {class=P}" 0.011063545894257 0.501259445843829 0.0220714960805026 12.4877474409875 199 3 0.300847457627119 71 0.567802098173812
"0" "{} => {class=N}" 0.0391393784399844 0.0391393784399844 1 1 704 0 0.063315799727255 650 0.279868794129093
