"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"38426" "{count=[-Inf;1.5],dst_host_same_src_port_rate=(0.005;0.125],dst_host_srv_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0246111111111111 1 0.0246111111111111 5.19780537106555 443 3 1 4 1
"36648" "{count=[-Inf;1.5],dst_host_count=(13.5;152.5],dst_host_srv_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0221111111111111 1 0.0221111111111111 5.19780537106555 398 3 1 1 1
"815" "{service=b'http',dst_host_count=(1.5;13.5]} => {labels=normal.}" 0.0193333333333333 1 0.0193333333333333 5.19780537106555 348 2 1 1 1
"16382" "{=(74035.5;86235.5],protocol_type=b'tcp',flag=b'SF'} => {labels=normal.}" 0.0187777777777778 1 0.0187777777777778 5.19780537106555 338 3 1 3 1
"20835" "{count=[-Inf;1.5],dst_host_same_srv_rate=(0.635;0.995],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.0164444444444444 1 0.0164444444444444 5.19780537106555 296 3 1 3 1
"587" "{dst_bytes=(8317.5; Inf],num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.0162777777777778 1 0.0162777777777778 5.19780537106555 293 2 1 3 1
"36613" "{srv_count=[-Inf;1.5],dst_host_count=(13.5;152.5],dst_host_srv_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0151666666666667 1 0.0151666666666667 5.19780537106555 273 3 1 1 1
"11947" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(152.5;254.5]} => {labels=normal.}" 0.0143333333333333 1 0.0143333333333333 5.19780537106555 258 3 1 2 1
"21611" "{dst_bytes=(2;2189.5],hot=[-Inf;0.5],srv_count=(1.5;2.5]} => {labels=normal.}" 0.0141111111111111 1 0.0141111111111111 5.19780537106555 254 3 1 1 1
"2" "{src_bytes=(334.5;518]} => {labels=normal.}" 0.0107222222222222 1 0.0107222222222222 5.19780537106555 193 1 1 2 1
"888" "{=(74035.5;86235.5],dst_host_same_src_port_rate=(0.005;0.125]} => {labels=normal.}" 0.0105555555555556 1 0.0105555555555556 5.19780537106555 190 2 1 1 1
"41695" "{flag=b'SF',dst_host_same_src_port_rate=(0.005;0.125],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0791111111111111 0.997897687456202 0.0792777777777778 5.18687795963374 1424 3 0.4 2 0.999830422248601
"13192" "{=(449781.5;459790.5],flag=b'SF',wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0177777777777778 0.996884735202492 0.0178333333333333 5.18161283096877 320 3 0.5 1 0.999773921890013
"20154" "{protocol_type=b'tcp',flag=b'SF',dst_host_same_src_port_rate=(0.125;0.995]} => {labels=normal.}" 0.0162777777777778 0.996598639455782 0.0163333333333333 5.18012576095989 293 3 0.5 1 0.999717434303476
"39058" "{count=[-Inf;1.5],dst_host_srv_diff_host_rate=[-Inf;0.005],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0343333333333333 0.968652037617555 0.0354444444444444 5.03486476382212 618 3 0.05 1 0.998645215918713
"0" "{} => {labels=back.}" 0.00433333333333333 0.00433333333333333 1 1 78 0 0.273684210526316 78 0.987166666666667
