"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"358" "{Feature 0=[-Inf;-4.6685],Feature 4=(0.1845;0.5375],Feature 6=(-0.6605;0.489]} => {Class=hud}" 0.0123456790123457 1 0.0123456790123457 11 11 3 1 4 1
"519" "{Feature 0=(-4.6685;-4.245],Feature 3=(-0.0225;0.829],Feature 4=(-0.7345;0.1845]} => {Class=hud}" 0.0123456790123457 1 0.0123456790123457 11 11 3 1 5 1
"625" "{Feature 0=(-2.1225;-1.6645],Feature 1=(1.4125;2.1435],Feature 3=(-0.0225;0.829]} => {Class=hAd}" 0.0123456790123457 1 0.0123456790123457 11 11 3 1 1 1
"889" "{Feature 0=(-3.6375;-3.0185],Feature 3=[-Inf;-0.0225],Feature 8=(0.122; Inf]} => {Class=hOd}" 0.0123456790123457 1 0.0123456790123457 11 11 3 1 1 1
"2853" "{Feature 0=(-3.6375;-3.0185],Feature 1=(2.1435;3.0665],Feature 6=(0.489; Inf],Feature 7=(0.1185; Inf]} => {Class=hOd}" 0.0123456790123457 1 0.0123456790123457 11 11 4 1 1 1
"12" "{Feature 2=(1.086; Inf],Feature 7=(-0.69;0.1185]} => {Class=hid}" 0.0112233445566779 1 0.0112233445566779 11 10 2 1 1 1
"58" "{Feature 0=[-Inf;-4.6685],Feature 3=[-Inf;-0.0225]} => {Class=hud}" 0.0112233445566779 1 0.0112233445566779 11 10 2 1 1 1
"518" "{Sex=Female,Feature 0=(-4.6685;-4.245],Feature 3=(-0.0225;0.829]} => {Class=hud}" 0.0112233445566779 1 0.0112233445566779 11 10 3 1 5 1
"578" "{Feature 0=(-3.6375;-3.0185],Feature 1=(-0.1235;0.4245],Feature 3=(0.829;1.4965]} => {Class=hId}" 0.0112233445566779 1 0.0112233445566779 11 10 3 1 10 1
"597" "{Feature 1=(-0.1235;0.4245],Feature 3=(-0.0225;0.829],Feature 6=(-0.6605;0.489]} => {Class=hId}" 0.0112233445566779 1 0.0112233445566779 11 10 3 1 7 1
"916" "{Feature 0=(-3.0185;-2.403],Feature 4=(-1.1765;-0.7345],Feature 6=(0.489; Inf]} => {Class=hYd}" 0.0112233445566779 1 0.0112233445566779 11 10 3 1 2 1
"220" "{Sex=Male,Feature 0=(-3.7405;-3.6375],Feature 3=(-0.0225;0.829]} => {Class=hed}" 0.0101010101010101 1 0.0101010101010101 11 9 3 1 9 1
"808" "{Feature 0=(-4.245;-3.7405],Feature 3=[-Inf;-0.0225],Feature 4=[-Inf;-1.1765]} => {Class=hod}" 0.0101010101010101 1 0.0101010101010101 11 9 3 1 4 1
"1003" "{Feature 0=(-3.0185;-2.403],Feature 4=(0.1845;0.5375],Feature 7=(-0.69;0.1185]} => {Class=hEd}" 0.0101010101010101 1 0.0101010101010101 11 9 3 1 8 1
"3003" "{Sex=Female,Feature 1=(2.1435;3.0665],Feature 4=(-1.1765;-0.7345],Feature 6=(0.489; Inf]} => {Class=hYd}" 0.0101010101010101 1 0.0101010101010101 11 9 4 1 1 1
"3023" "{Sex=Female,Feature 0=(-3.0185;-2.403],Feature 1=(2.1435;3.0665],Feature 6=(0.489; Inf]} => {Class=hYd}" 0.0101010101010101 1 0.0101010101010101 11 9 4 1 1 1
"3475" "{Sex=Male,Feature 0=(-3.6375;-3.0185],Feature 3=(0.829;1.4965],Feature 5=(1.451; Inf]} => {Class=hId}" 0.0101010101010101 1 0.0101010101010101 11 9 4 1 6 1
"426" "{Feature 0=(-4.245;-3.7405],Feature 1=(3.687; Inf],Feature 7=(0.1185; Inf]} => {Class=hod}" 0.0269360269360269 0.96 0.0280583613916947 10.56 24 3 0.8 4 0.997032640949555
"423" "{Feature 0=(-4.245;-3.7405],Feature 1=(3.687; Inf],Feature 3=[-Inf;-0.0225]} => {Class=hod}" 0.0224466891133558 0.952380952380952 0.0235690235690236 10.4761904761905 20 3 1 4 0.997067448680352
"3327" "{Feature 1=(0.519;1.4125],Feature 4=(0.1845;0.5375],Feature 6=(-0.6605;0.489],Feature 7=(-0.69;0.1185]} => {Class=hEd}" 0.0202020202020202 0.947368421052632 0.021324354657688 10.4210526315789 18 4 0.916666666666667 11 0.994334277620397
"2205" "{Sex=Male,Feature 0=(-2.1225;-1.6645],Feature 1=(0.519;1.4125],Feature 8=[-Inf;0.122]} => {Class=hEd}" 0.0190796857463524 0.944444444444444 0.0202020202020202 10.3888888888889 17 4 0.5 1 0.991549295774648
"3556" "{Feature 0=(-3.6375;-3.0185],Feature 4=(0.5375; Inf],Feature 5=[-Inf;1.451],Feature 7=(-0.69;0.1185]} => {Class=hId}" 0.0190796857463524 0.944444444444444 0.0202020202020202 10.3888888888889 17 4 1 1 0.991573033707865
"139" "{Feature 0=(-4.245;-3.7405],Feature 4=[-Inf;-1.1765]} => {Class=hod}" 0.0347923681257015 0.939393939393939 0.037037037037037 10.3333333333333 31 2 0.882352941176471 15 0.986595174262735
"2791" "{Sex=Male,Feature 0=(-4.245;-3.7405],Feature 3=[-Inf;-0.0225],Feature 6=(-0.6605;0.489]} => {Class=hod}" 0.0145903479236813 0.928571428571429 0.015712682379349 10.2142857142857 13 4 0.75 3 0.984084880636605
"2912" "{Feature 0=(-3.6375;-3.0185],Feature 1=(2.1435;3.0665],Feature 3=[-Inf;-0.0225],Feature 4=(-0.7345;0.1845]} => {Class=hOd}" 0.0145903479236813 0.928571428571429 0.015712682379349 10.2142857142857 13 4 0.5 1 0.981530343007916
"3068" "{Feature 0=(-3.0185;-2.403],Feature 1=(2.1435;3.0665],Feature 4=(-1.1765;-0.7345],Feature 7=(-0.69;0.1185]} => {Class=hYd}" 0.0145903479236813 0.928571428571429 0.015712682379349 10.2142857142857 13 4 0.909090909090909 10 0.979487179487179
"2439" "{Feature 0=(-4.245;-3.7405],Feature 1=(3.0665;3.687],Feature 3=(-0.0225;0.829],Feature 4=(-0.7345;0.1845]} => {Class=hUd}" 0.0134680134680135 0.923076923076923 0.0145903479236813 10.1538461538462 12 4 0.923076923076923 12 0.977667493796526
"837" "{Feature 0=(-4.245;-3.7405],Feature 3=[-Inf;-0.0225],Feature 4=(-1.1765;-0.7345]} => {Class=hod}" 0.0123456790123457 0.916666666666667 0.0134680134680135 10.0833333333333 11 3 0.5 1 0.975308641975309
"2442" "{Feature 0=(-4.245;-3.7405],Feature 1=(3.0665;3.687],Feature 3=(-0.0225;0.829],Feature 8=[-Inf;0.122]} => {Class=hUd}" 0.0123456790123457 0.916666666666667 0.0134680134680135 10.0833333333333 11 4 1 1 0.975369458128079
"732" "{Feature 0=(-3.6375;-3.0185],Feature 3=(-0.0225;0.829],Feature 4=(0.1845;0.5375]} => {Class=hed}" 0.0112233445566779 0.909090909090909 0.0123456790123457 10 10 3 0.909090909090909 10 0.973621103117506
"2822" "{Feature 0=(-3.6375;-3.0185],Feature 1=(3.0665;3.687],Feature 4=(-0.7345;0.1845],Feature 5=[-Inf;1.451]} => {Class=hOd}" 0.0112233445566779 0.909090909090909 0.0123456790123457 10 10 4 0.5 1 0.971360381861575
"2924" "{Sex=Male,Feature 0=(-3.6375;-3.0185],Feature 1=(2.1435;3.0665],Feature 7=(0.1185; Inf]} => {Class=hOd}" 0.0112233445566779 0.909090909090909 0.0123456790123457 10 10 4 0.666666666666667 2 0.969194312796208
"334" "{Feature 0=(-2.403;-2.1225],Feature 1=(0.519;1.4125],Feature 8=[-Inf;0.122]} => {Class=hEd}" 0.0101010101010101 0.9 0.0112233445566779 9.9 9 3 0.875 7 0.967441860465116
"796" "{Feature 1=(3.0665;3.687],Feature 4=[-Inf;-1.1765],Feature 6=(-0.6605;0.489]} => {Class=hod}" 0.0101010101010101 0.9 0.0112233445566779 9.9 9 3 1 2 0.967592592592593
"873" "{Feature 0=(-3.0185;-2.403],Feature 3=(1.4965; Inf],Feature 8=(0.122; Inf]} => {Class=hOd}" 0.0101010101010101 0.9 0.0112233445566779 9.9 9 3 0.9 9 0.96606334841629
"2522" "{Feature 0=(-4.245;-3.7405],Feature 1=(2.1435;3.0665],Feature 3=(-0.0225;0.829],Feature 4=(-0.7345;0.1845]} => {Class=hUd}" 0.0101010101010101 0.9 0.0112233445566779 9.9 9 4 0.9 9 0.964601769911504
"88" "{Feature 0=(-4.6685;-4.245],Feature 1=(2.1435;3.0665]} => {Class=hud}" 0.0190796857463524 0.894736842105263 0.021324354657688 9.8421052631579 17 2 0.5 2 0.960526315789474
"1866" "{Feature 0=(-4.6685;-4.245],Feature 4=(-0.7345;0.1845],Feature 6=(-0.6605;0.489],Feature 7=(0.1185; Inf]} => {Class=hud}" 0.0179573512906846 0.888888888888889 0.0202020202020202 9.77777777777778 16 4 0.333333333333333 1 0.956427015250545
"943" "{Feature 0=(-3.0185;-2.403],Feature 4=(-1.1765;-0.7345],Feature 7=(-0.69;0.1185]} => {Class=hYd}" 0.0168350168350168 0.882352941176471 0.0190796857463524 9.70588235294118 15 3 0.5 1 0.954446854663774
"3070" "{Sex=Female,Feature 0=(-3.0185;-2.403],Feature 1=(2.1435;3.0665],Feature 4=(-1.1765;-0.7345]} => {Class=hYd}" 0.0168350168350168 0.882352941176471 0.0190796857463524 9.70588235294118 15 4 0.5 1 0.952483801295896
"2526" "{Feature 0=(-4.245;-3.7405],Feature 1=(2.1435;3.0665],Feature 2=[-Inf;0.4725],Feature 3=(-0.0225;0.829]} => {Class=hUd}" 0.015712682379349 0.875 0.0179573512906846 9.625 14 4 1 4 0.952890792291221
"133" "{Feature 1=(2.1435;3.0665],Feature 4=(0.5375; Inf]} => {Class=hud}" 0.0145903479236813 0.866666666666667 0.0168350168350168 9.53333333333333 13 2 0.833333333333333 10 0.949895615866388
"800" "{Feature 3=(1.4965; Inf],Feature 4=[-Inf;-1.1765],Feature 8=(0.122; Inf]} => {Class=hod}" 0.0145903479236813 0.866666666666667 0.0168350168350168 9.53333333333333 13 3 0.8 4 0.948347107438017
"115" "{Feature 0=(-2.1225;-1.6645],Feature 1=(1.4125;2.1435]} => {Class=hAd}" 0.0280583613916947 0.862068965517241 0.0325476992143659 9.48275862068965 25 2 0.333333333333333 2 0.940816326530612
"105" "{Feature 1=(-0.1235;0.4245],Feature 3=[-Inf;-0.0225]} => {Class=hId}" 0.0134680134680135 0.857142857142857 0.015712682379349 9.42857142857143 12 2 0.5 2 0.937246963562753
"2846" "{Sex=Male,Feature 0=(-3.0185;-2.403],Feature 3=(1.4965; Inf],Feature 5=[-Inf;1.451]} => {Class=hOd}" 0.0134680134680135 0.857142857142857 0.015712682379349 9.42857142857143 12 4 1 3 0.937625754527163
"2446" "{Sex=Male,Feature 0=(-4.245;-3.7405],Feature 1=(3.0665;3.687],Feature 4=(-0.7345;0.1845]} => {Class=hUd}" 0.0123456790123457 0.846153846153846 0.0145903479236813 9.30769230769231 11 4 0.666666666666667 2 0.936
"3172" "{Feature 0=(-3.0185;-2.403],Feature 1=(2.1435;3.0665],Feature 3=[-Inf;-0.0225],Feature 7=(0.1185; Inf]} => {Class=hYd}" 0.0179573512906846 0.842105263157895 0.021324354657688 9.26315789473684 16 4 0.75 9 0.931640625
"3250" "{Sex=Male,Feature 1=(1.4125;2.1435],Feature 3=[-Inf;-0.0225],Feature 8=[-Inf;0.122]} => {Class=hAd}" 0.0179573512906846 0.842105263157895 0.021324354657688 9.26315789473684 16 4 0.666666666666667 6 0.927063339731286
"930" "{Feature 0=(-3.0185;-2.403],Feature 1=(2.1435;3.0665],Feature 4=(-1.1765;-0.7345]} => {Class=hYd}" 0.0336700336700337 0.833333333333333 0.0404040404040404 9.16666666666667 30 3 0.636363636363636 7 0.921052631578947
"699" "{Feature 0=(-3.0185;-2.403],Feature 2=(0.4725;1.086],Feature 8=(0.122; Inf]} => {Class=hOd}" 0.0112233445566779 0.833333333333333 0.0134680134680135 9.16666666666667 10 3 0.5 2 0.917910447761194
"3597" "{Sex=Male,Feature 0=(-3.6375;-3.0185],Feature 3=(0.829;1.4965],Feature 4=(-0.7345;0.1845]} => {Class=hId}" 0.0112233445566779 0.833333333333333 0.0134680134680135 9.16666666666667 10 4 0.5 2 0.914814814814815
"464" "{Feature 1=(3.687; Inf],Feature 6=(-0.6605;0.489],Feature 7=(0.1185; Inf]} => {Class=hod}" 0.0269360269360269 0.827586206896552 0.0325476992143659 9.10344827586207 24 3 0.428571428571429 3 0.908592321755027
"77" "{Feature 1=(3.687; Inf],Feature 7=(0.1185; Inf]} => {Class=hod}" 0.037037037037037 0.825 0.0448933782267116 9.075 33 2 1 4 0.909255898366606
"638" "{Feature 0=(-2.1225;-1.6645],Feature 3=[-Inf;-0.0225],Feature 5=[-Inf;1.451]} => {Class=hAd}" 0.0202020202020202 0.818181818181818 0.0246913580246914 9 18 3 0.5 2 0.906306306306306
"1744" "{Sex=Female,Feature 2=(0.4725;1.086],Feature 6=(-1.0235;-0.6605],Feature 7=(-0.69;0.1185]} => {Class=hId}" 0.0101010101010101 0.818181818181818 0.0123456790123457 9 9 4 1 3 0.906810035842294
"1795" "{Feature 0=(-3.6375;-3.0185],Feature 5=[-Inf;1.451],Feature 6=(-1.0235;-0.6605],Feature 7=(-0.69;0.1185]} => {Class=hId}" 0.0101010101010101 0.818181818181818 0.0123456790123457 9 9 4 1 1 0.906976744186047
"2369" "{Sex=Female,Feature 0=(-3.0185;-2.403],Feature 1=(0.519;1.4125],Feature 7=(0.1185; Inf]} => {Class=hed}" 0.0101010101010101 0.818181818181818 0.0123456790123457 9 9 4 0.818181818181818 9 0.905263157894737
"3493" "{Feature 2=[-Inf;0.4725],Feature 3=(1.4965; Inf],Feature 4=(0.5375; Inf],Feature 6=(-0.6605;0.489]} => {Class=hId}" 0.0101010101010101 0.818181818181818 0.0123456790123457 9 9 4 1 4 0.905923344947735
"2370" "{Feature 0=(-3.0185;-2.403],Feature 1=(0.519;1.4125],Feature 4=(-0.7345;0.1845],Feature 7=(0.1185; Inf]} => {Class=hed}" 0.0145903479236813 0.8125 0.0179573512906846 8.9375 13 4 1 4 0.906574394463668
"2984" "{Feature 0=(-3.0185;-2.403],Feature 1=(2.1435;3.0665],Feature 4=(-0.7345;0.1845],Feature 7=(-0.69;0.1185]} => {Class=had}" 0.0145903479236813 0.8125 0.0179573512906846 8.9375 13 4 0.866666666666667 13 0.905564924114671
"3377" "{Feature 0=(-3.0185;-2.403],Feature 4=(0.1845;0.5375],Feature 5=[-Inf;1.451],Feature 8=[-Inf;0.122]} => {Class=hEd}" 0.0190796857463524 0.80952380952381 0.0235690235690236 8.90476190476191 17 4 0.333333333333333 1 0.902684563758389
"2449" "{Feature 0=(-4.245;-3.7405],Feature 1=(3.0665;3.687],Feature 4=(-0.7345;0.1845],Feature 5=[-Inf;1.451]} => {Class=hUd}" 0.0179573512906846 0.8 0.0224466891133558 8.8 16 4 0.333333333333333 1 0.89983305509182
"2565" "{Feature 0=(-4.245;-3.7405],Feature 3=(-0.0225;0.829],Feature 4=(-0.7345;0.1845],Feature 7=(0.1185; Inf]} => {Class=hUd}" 0.0258136924803591 0.793103448275862 0.0325476992143659 8.72413793103448 23 4 0.4 2 0.895695364238411
"769" "{Feature 0=(-4.245;-3.7405],Feature 1=(2.1435;3.0665],Feature 3=(-0.0225;0.829]} => {Class=hUd}" 0.0168350168350168 0.789473684210526 0.021324354657688 8.68421052631579 15 3 1 1 0.895867768595041
"767" "{Feature 0=(-4.245;-3.7405],Feature 4=(-0.7345;0.1845],Feature 8=(0.122; Inf]} => {Class=hUd}" 0.0123456790123457 0.785714285714286 0.015712682379349 8.64285714285714 11 3 1 2 0.896210873146623
"3424" "{Sex=Female,Feature 0=(-3.0185;-2.403],Feature 3=(0.829;1.4965],Feature 7=(-0.69;0.1185]} => {Class=hEd}" 0.0123456790123457 0.785714285714286 0.015712682379349 8.64285714285714 11 4 0.666666666666667 6 0.892857142857143
"131" "{Feature 4=(0.5375; Inf],Feature 6=(0.489; Inf]} => {Class=hid}" 0.0112233445566779 0.769230769230769 0.0145903479236813 8.46153846153846 10 2 0.6 3 0.890499194847021
"2383" "{Feature 0=(-3.6375;-3.0185],Feature 1=(2.1435;3.0665],Feature 6=(-0.6605;0.489],Feature 7=(-0.69;0.1185]} => {Class=hed}" 0.0112233445566779 0.769230769230769 0.0145903479236813 8.46153846153846 10 4 0.666666666666667 6 0.887301587301587
"129" "{Feature 0=(-3.0185;-2.403],Feature 2=(0.4725;1.086]} => {Class=hOd}" 0.0145903479236813 0.764705882352941 0.0190796857463524 8.41176470588235 13 2 0.6 3 0.88503937007874
"898" "{Feature 0=(-3.6375;-3.0185],Feature 1=(2.1435;3.0665],Feature 7=(0.1185; Inf]} => {Class=hOd}" 0.0246913580246914 0.758620689655172 0.0325476992143659 8.3448275862069 22 3 0.375 3 0.878693623639191
"3402" "{Feature 1=(0.519;1.4125],Feature 3=(0.829;1.4965],Feature 6=(-0.6605;0.489],Feature 7=(-0.69;0.1185]} => {Class=hEd}" 0.0235690235690236 0.75 0.0314253647586981 8.25 21 4 0.75 3 0.87789799072643
"776" "{Feature 0=(-4.245;-3.7405],Feature 1=(1.4125;2.1435],Feature 7=(0.1185; Inf]} => {Class=hUd}" 0.0101010101010101 0.75 0.0134680134680135 8.25 9 3 0.714285714285714 5 0.876146788990826
"2490" "{Sex=Female,Feature 2=[-Inf;0.4725],Feature 4=(0.1845;0.5375],Feature 7=(0.1185; Inf]} => {Class=hUd}" 0.0101010101010101 0.75 0.0134680134680135 8.25 9 4 1 5 0.877086494688923
"3510" "{Feature 2=[-Inf;0.4725],Feature 3=(0.829;1.4965],Feature 4=(0.5375; Inf],Feature 7=(-0.69;0.1185]} => {Class=hId}" 0.0190796857463524 0.739130434782609 0.0258136924803591 8.1304347826087 17 4 0.4 2 0.873493975903614
"2537" "{Feature 0=(-4.245;-3.7405],Feature 1=(2.1435;3.0665],Feature 4=(-0.7345;0.1845],Feature 6=(-0.6605;0.489]} => {Class=hUd}" 0.015712682379349 0.736842105263158 0.021324354657688 8.10526315789474 14 4 0.555555555555556 5 0.86924219910847
"3506" "{Sex=Female,Feature 3=(0.829;1.4965],Feature 4=(0.5375; Inf],Feature 7=(-0.69;0.1185]} => {Class=hId}" 0.021324354657688 0.730769230769231 0.0291806958473625 8.03846153846154 19 4 0.5 1 0.868148148148148
"17" "{Feature 1=(0.4245;0.519],Feature 8=[-Inf;0.122]} => {Class=hId}" 0.0112233445566779 0.714285714285714 0.015712682379349 7.85714285714286 10 2 1 2 0.868537666174298
"2298" "{Sex=Female,Feature 2=(0.4725;1.086],Feature 3=(0.829;1.4965],Feature 7=(-0.69;0.1185]} => {Class=hId}" 0.0112233445566779 0.714285714285714 0.015712682379349 7.85714285714286 10 4 0.5 1 0.867452135493373
"2731" "{Feature 0=(-4.245;-3.7405],Feature 1=(3.0665;3.687],Feature 3=[-Inf;-0.0225],Feature 8=[-Inf;0.122]} => {Class=hod}" 0.0112233445566779 0.714285714285714 0.015712682379349 7.85714285714286 10 4 1 2 0.86784140969163
"2973" "{Feature 0=(-3.0185;-2.403],Feature 6=(-0.6605;0.489],Feature 7=(-0.69;0.1185],Feature 8=(0.122; Inf]} => {Class=had}" 0.0112233445566779 0.714285714285714 0.015712682379349 7.85714285714286 10 4 0.636363636363636 7 0.864161849710983
"3233" "{Sex=Female,Feature 1=(0.519;1.4125],Feature 3=(-0.0225;0.829],Feature 6=(-0.6605;0.489]} => {Class=hAd}" 0.0134680134680135 0.705882352941177 0.0190796857463524 7.76470588235294 12 4 0.846153846153846 11 0.863829787234043
"827" "{Feature 0=(-4.245;-3.7405],Feature 1=(3.0665;3.687],Feature 8=(0.122; Inf]} => {Class=hod}" 0.0123456790123457 0.6875 0.0179573512906846 7.5625 11 3 1 1 0.864022662889518
"328" "{Feature 0=(-2.403;-2.1225],Feature 1=(1.4125;2.1435],Feature 8=[-Inf;0.122]} => {Class=hAd}" 0.0145903479236813 0.684210526315789 0.021324354657688 7.52631578947368 13 3 0.571428571428571 8 0.858333333333333
"2868" "{Feature 0=(-3.6375;-3.0185],Feature 5=[-Inf;1.451],Feature 6=(0.489; Inf],Feature 7=(0.1185; Inf]} => {Class=hOd}" 0.0145903479236813 0.684210526315789 0.021324354657688 7.52631578947368 13 4 0.25 1 0.854972375690608
"952" "{Feature 4=(-1.1765;-0.7345],Feature 7=(-0.69;0.1185],Feature 8=[-Inf;0.122]} => {Class=hYd}" 0.0190796857463524 0.68 0.0280583613916947 7.48 17 3 0.2 1 0.850480109739369
"2718" "{Sex=Female,Feature 1=(3.0665;3.687],Feature 6=(0.489; Inf],Feature 7=(0.1185; Inf]} => {Class=hod}" 0.0190796857463524 0.68 0.0280583613916947 7.48 17 4 0.666666666666667 6 0.848238482384824
"3462" "{Sex=Male,Feature 1=(0.519;1.4125],Feature 7=(0.1185; Inf],Feature 8=[-Inf;0.122]} => {Class=hEd}" 0.0392817059483726 0.673076923076923 0.058361391694725 7.40384615384615 35 4 0.4 4 0.842245989304813
"2989" "{Feature 0=(-3.0185;-2.403],Feature 1=(2.1435;3.0665],Feature 4=(-0.7345;0.1845],Feature 6=(-0.6605;0.489]} => {Class=had}" 0.015712682379349 0.666666666666667 0.0235690235690236 7.33333333333333 14 4 0.333333333333333 1 0.840213049267643
"3432" "{Sex=Female,Feature 3=(0.829;1.4965],Feature 4=(-0.7345;0.1845],Feature 7=(-0.69;0.1185]} => {Class=hEd}" 0.0112233445566779 0.666666666666667 0.0168350168350168 7.33333333333333 10 4 0.5 1 0.839309428950863
"3035" "{Feature 0=(-3.0185;-2.403],Feature 2=[-Inf;0.4725],Feature 3=[-Inf;-0.0225],Feature 6=(0.489; Inf]} => {Class=hYd}" 0.0123456790123457 0.647058823529412 0.0190796857463524 7.11764705882353 11 4 0.285714285714286 2 0.83421052631579
"3060" "{Feature 0=(-3.0185;-2.403],Feature 3=(-0.0225;0.829],Feature 4=(-1.1765;-0.7345],Feature 8=(0.122; Inf]} => {Class=hYd}" 0.0123456790123457 0.647058823529412 0.0190796857463524 7.11764705882353 11 4 0.4 4 0.828571428571429
"2892" "{Feature 0=(-3.6375;-3.0185],Feature 4=(-1.1765;-0.7345],Feature 5=[-Inf;1.451],Feature 7=(0.1185; Inf]} => {Class=hOd}" 0.0134680134680135 0.631578947368421 0.021324354657688 6.94736842105263 12 4 0.4 2 0.825806451612903
"2979" "{Feature 4=(-0.7345;0.1845],Feature 6=(-0.6605;0.489],Feature 7=(-0.69;0.1185],Feature 8=(0.122; Inf]} => {Class=had}" 0.0112233445566779 0.625 0.0179573512906846 6.875 10 4 1 3 0.826478149100257
"2572" "{Sex=Male,Feature 0=(-4.245;-3.7405],Feature 3=(-0.0225;0.829],Feature 8=[-Inf;0.122]} => {Class=hUd}" 0.0123456790123457 0.611111111111111 0.0202020202020202 6.72222222222222 11 4 1 1 0.826700898587933
"128" "{Feature 2=(0.4725;1.086],Feature 8=(0.122; Inf]} => {Class=hOd}" 0.0168350168350168 0.6 0.0280583613916947 6.6 15 2 0.5 2 0.825031928480204
"761" "{Feature 0=(-4.245;-3.7405],Feature 2=[-Inf;0.4725],Feature 4=(0.1845;0.5375]} => {Class=hUd}" 0.0134680134680135 0.6 0.0224466891133558 6.6 12 3 0.4 2 0.822335025380711
