"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"23620" "{word_freq_free=(0.095; Inf],word_freq_hp=[-Inf;0.12],word_freq_re=(0.015;0.135]} => {class=1}" 0.0231884057971014 1 0.0231884057971014 2.53832004904966 96 3 1 2 1
"15091" "{word_freq_money=[-Inf;0.035],word_freq_george=(0.005;0.44],'char_freq_\%23'=[-Inf;0.0075]} => {class=0}" 0.0229468599033816 1 0.0229468599033816 1.65005978477481 95 3 1 1 1
"34885" "{word_freq_internet=[-Inf;0.035],word_freq_re=(1.57; Inf],capital_run_length_total=[-Inf;18.5]} => {class=0}" 0.0227053140096618 1 0.0227053140096618 1.65005978477481 94 3 1 3 1
"427" "{word_freq_george=(0.005;0.44],'char_freq_\%21'=[-Inf;0.005]} => {class=0}" 0.022463768115942 1 0.022463768115942 1.65005978477481 93 2 1 1 1
"431" "{word_freq_all=[-Inf;0.235],word_freq_george=(0.005;0.44]} => {class=0}" 0.0214975845410628 1 0.0214975845410628 1.65005978477481 89 2 1 1 1
"4070" "{word_freq_you=(1.59;7.63],word_freq_hp=(1.495; Inf]} => {class=0}" 0.0207729468599034 1 0.0207729468599034 1.65005978477481 86 2 1 2 1
"45810" "{word_freq_will=(0.245;1.595],word_freq_credit=[-Inf;0.035],word_freq_original=(0.245; Inf]} => {class=0}" 0.0207729468599034 1 0.0207729468599034 1.65005978477481 86 3 1 1 1
"14991" "{word_freq_internet=[-Inf;0.035],word_freq_000=[-Inf;0.125],word_freq_george=(0.005;0.44]} => {class=0}" 0.0205314009661836 1 0.0205314009661836 1.65005978477481 85 3 1 1 1
"1732" "{word_freq_hpl=(0.12; Inf],word_freq_re=(0.575;1.025]} => {class=0}" 0.0202898550724638 1 0.0202898550724638 1.65005978477481 84 2 1 3 1
"3102" "{'char_freq_\%21'=(0.1885;0.3895],capital_run_length_total=(720.5; Inf]} => {class=1}" 0.020048309178744 1 0.020048309178744 2.53832004904966 83 2 1 3 1
"21341" "{word_freq_money=[-Inf;0.035],word_freq_1999=(0.105; Inf],word_freq_pm=(0.215;0.745]} => {class=0}" 0.020048309178744 1 0.020048309178744 1.65005978477481 83 3 1 2 1
"47830" "{word_freq_remove=(0.01; Inf],word_freq_business=(0.065;0.295],word_freq_george=[-Inf;0.005]} => {class=1}" 0.0198067632850242 1 0.0198067632850242 2.53832004904966 82 3 1 12 1
"1207" "{word_freq_re=(1.57; Inf],capital_run_length_longest=(2.5;9.5]} => {class=0}" 0.0193236714975845 1 0.0193236714975845 1.65005978477481 80 2 1 1 1
"817" "{'char_freq_\%23'=(0.0075;0.0355],capital_run_length_average=(4.813; Inf]} => {class=1}" 0.0190821256038647 1 0.0190821256038647 2.53832004904966 79 2 1 1 1
"4055" "{word_freq_hp=(1.495; Inf],capital_run_length_longest=(2.5;9.5]} => {class=0}" 0.0190821256038647 1 0.0190821256038647 1.65005978477481 79 2 1 2 1
"12100" "{word_freq_font=(0.115; Inf],word_freq_edu=[-Inf;0.05],'char_freq_\%3B'=[-Inf;0.0655]} => {class=1}" 0.0190821256038647 1 0.0190821256038647 2.53832004904966 79 3 1 39 1
"819" "{'char_freq_\%24'=(0.1415; Inf],'char_freq_\%23'=(0.0075;0.0355]} => {class=1}" 0.0185990338164251 1 0.0185990338164251 2.53832004904966 77 2 1 3 1
"5" "{word_freq_project=(1.185; Inf]} => {class=0}" 0.0176328502415459 1 0.0176328502415459 1.65005978477481 73 1 1 24 1
"4045" "{word_freq_you=(0.805;1.59],word_freq_hp=(1.495; Inf]} => {class=0}" 0.0173913043478261 1 0.0173913043478261 1.65005978477481 72 2 1 1 1
"358" "{word_freq_will=(2.805; Inf],word_freq_you=[-Inf;0.115]} => {class=0}" 0.0169082125603865 1 0.0169082125603865 1.65005978477481 70 2 1 23 1
"3804" "{word_freq_000=(0.26; Inf],capital_run_length_longest=(9.5;18.5]} => {class=1}" 0.0169082125603865 1 0.0169082125603865 2.53832004904966 70 2 1 46 1
"47283" "{word_freq_order=(0.045; Inf],word_freq_business=(0.065;0.295],word_freq_000=(0.26; Inf]} => {class=1}" 0.0169082125603865 1 0.0169082125603865 2.53832004904966 70 3 1 1 1
"2847" "{word_freq_edu=(0.115; Inf],'char_freq_\%5B'=(0.0325; Inf]} => {class=0}" 0.0166666666666667 1 0.0166666666666667 1.65005978477481 69 2 1 10 1
"33325" "{word_freq_you=[-Inf;0.115],word_freq_hp=[-Inf;0.12],word_freq_data=(0.555; Inf]} => {class=0}" 0.0166666666666667 1 0.0166666666666667 1.65005978477481 69 3 1 17 1
"47682" "{word_freq_business=(0.065;0.295],word_freq_edu=[-Inf;0.05],'char_freq_\%24'=(0.1415; Inf]} => {class=1}" 0.0164251207729469 1 0.0164251207729469 2.53832004904966 68 3 1 2 1
"1820" "{word_freq_report=(0.045;1.31],'char_freq_\%21'=(0.3895; Inf]} => {class=1}" 0.0161835748792271 1 0.0161835748792271 2.53832004904966 67 2 1 5 1
"34989" "{word_freq_remove=[-Inf;0.01],word_freq_re=(1.57; Inf],capital_run_length_total=(18.5;71.5]} => {class=0}" 0.0161835748792271 1 0.0161835748792271 1.65005978477481 67 3 1 2 1
"941" "{word_freq_over=(0.075;0.165],word_freq_000=(0.26; Inf]} => {class=1}" 0.0154589371980676 1 0.0154589371980676 2.53832004904966 64 2 1 1 1
"2120" "{word_freq_addresses=(0.025; Inf],'char_freq_\%21'=(0.1885;0.3895]} => {class=1}" 0.0154589371980676 1 0.0154589371980676 2.53832004904966 64 2 1 2 1
"12531" "{word_freq_will=(2.805; Inf],word_freq_free=[-Inf;0.095],capital_run_length_average=(1.0115;2.014]} => {class=0}" 0.0147342995169082 1 0.0147342995169082 1.65005978477481 61 3 1 5 1
"1881" "{word_freq_will=(1.595;2.805],word_freq_hpl=(0.12; Inf]} => {class=0}" 0.0144927536231884 1 0.0144927536231884 1.65005978477481 60 2 1 3 1
"4044" "{word_freq_business=(0.295; Inf],word_freq_hp=(1.495; Inf]} => {class=0}" 0.0142512077294686 1 0.0142512077294686 1.65005978477481 59 2 1 1 1
"26430" "{word_freq_project=(0.085;1.185],'char_freq_\%21'=[-Inf;0.005],capital_run_length_average=(1.0115;2.014]} => {class=0}" 0.0142512077294686 1 0.0142512077294686 1.65005978477481 59 3 1 15 1
"33455" "{word_freq_will=(0.245;1.595],word_freq_your=[-Inf;0.415],word_freq_data=(0.555; Inf]} => {class=0}" 0.0142512077294686 1 0.0142512077294686 1.65005978477481 59 3 1 2 1
"1151" "{word_freq_data=(0.555; Inf],capital_run_length_average=(1.0115;2.014]} => {class=0}" 0.0140096618357488 1 0.0140096618357488 1.65005978477481 58 2 1 2 1
"3207" "{word_freq_labs=(0.005; Inf],capital_run_length_longest=(2.5;9.5]} => {class=0}" 0.0140096618357488 1 0.0140096618357488 1.65005978477481 58 2 1 1 1
"12383" "{word_freq_will=(2.805; Inf],word_freq_free=[-Inf;0.095],capital_run_length_longest=(2.5;9.5]} => {class=0}" 0.0140096618357488 1 0.0140096618357488 1.65005978477481 58 3 1 1 1
"49975" "{word_freq_business=[-Inf;0.065],word_freq_re=(0.575;1.025],'char_freq_\%28'=(0.2925; Inf]} => {class=0}" 0.0140096618357488 1 0.0140096618357488 1.65005978477481 58 3 1 6 1
"47467" "{word_freq_over=(0.165; Inf],word_freq_business=(0.065;0.295],word_freq_you=(1.59;7.63]} => {class=1}" 0.0135265700483092 1 0.0135265700483092 2.53832004904966 56 3 1 1 1
"1720" "{word_freq_re=(0.575;1.025],'char_freq_\%5B'=(0.0325; Inf]} => {class=0}" 0.0132850241545894 1 0.0132850241545894 1.65005978477481 55 2 1 1 1
"24568" "{word_freq_1999=[-Inf;0.105],'char_freq_\%23'=(0.0075;0.0355],capital_run_length_longest=(55.5;251.5]} => {class=1}" 0.0132850241545894 1 0.0132850241545894 2.53832004904966 55 3 1 1 1
"12527" "{word_freq_all=[-Inf;0.235],word_freq_will=(2.805; Inf],capital_run_length_average=(1.0115;2.014]} => {class=0}" 0.0130434782608696 1 0.0130434782608696 1.65005978477481 54 3 1 1 1
"26431" "{word_freq_your=[-Inf;0.415],word_freq_project=(0.085;1.185],capital_run_length_average=(1.0115;2.014]} => {class=0}" 0.0130434782608696 1 0.0130434782608696 1.65005978477481 54 3 1 2 1
"878" "{word_freq_1999=(0.105; Inf],word_freq_project=(0.085;1.185]} => {class=0}" 0.0128019323671498 1 0.0128019323671498 1.65005978477481 53 2 1 1 1
"3280" "{word_freq_edu=(0.115; Inf],capital_run_length_total=[-Inf;18.5]} => {class=0}" 0.01256038647343 1 0.01256038647343 1.65005978477481 52 2 1 29 1
"26202" "{word_freq_hpl=(0.12; Inf],word_freq_project=(0.085;1.185],word_freq_re=[-Inf;0.015]} => {class=0}" 0.0120772946859903 1 0.0120772946859903 1.65005978477481 50 3 1 1 1
"33179" "{word_freq_data=(0.555; Inf],'char_freq_\%28'=(0.1105;0.2925],'char_freq_\%21'=[-Inf;0.005]} => {class=0}" 0.0120772946859903 1 0.0120772946859903 1.65005978477481 50 3 1 1 1
"40550" "{word_freq_you=(0.115;0.805],word_freq_hp=(0.12;1.495],'char_freq_\%24'=(0.0125;0.0555]} => {class=0}" 0.0115942028985507 1 0.0115942028985507 1.65005978477481 48 3 1 4 1
"5317" "{word_freq_hp=[-Inf;0.12],word_freq_hpl=(0.12; Inf]} => {class=0}" 0.0111111111111111 1 0.0111111111111111 1.65005978477481 46 2 1 4 1
"27813" "{word_freq_over=(0.075;0.165],word_freq_report=(0.045;1.31],word_freq_you=(1.59;7.63]} => {class=1}" 0.0111111111111111 1 0.0111111111111111 2.53832004904966 46 3 1 1 1
"1724" "{word_freq_re=(0.575;1.025],'char_freq_\%3B'=(0.0655; Inf]} => {class=0}" 0.0108695652173913 1 0.0108695652173913 1.65005978477481 45 2 1 3 1
"21364" "{word_freq_pm=(0.215;0.745],capital_run_length_average=(2.014;3.154],capital_run_length_longest=(9.5;18.5]} => {class=0}" 0.0108695652173913 1 0.0108695652173913 1.65005978477481 45 3 1 1 1
"2" "{word_freq_technology=(1.625; Inf]} => {class=0}" 0.0106280193236715 1 0.0106280193236715 1.65005978477481 44 1 1 3 1
"26269" "{word_freq_free=[-Inf;0.095],word_freq_project=(0.085;1.185],'char_freq_\%28'=(0.002;0.1105]} => {class=0}" 0.0106280193236715 1 0.0106280193236715 1.65005978477481 44 3 1 2 1
"29107" "{word_freq_over=(0.075;0.165],word_freq_money=[-Inf;0.035],'char_freq_\%21'=[-Inf;0.005]} => {class=0}" 0.0106280193236715 1 0.0106280193236715 1.65005978477481 44 3 1 6 1
"47947" "{word_freq_will=(0.245;1.595],word_freq_business=(0.065;0.295],'char_freq_\%21'=(0.3895; Inf]} => {class=1}" 0.0106280193236715 1 0.0106280193236715 2.53832004904966 44 3 1 1 1
"28000" "{word_freq_our=(0.345; Inf],word_freq_over=(0.075;0.165],word_freq_money=(0.035; Inf]} => {class=1}" 0.0103864734299517 1 0.0103864734299517 2.53832004904966 43 3 1 2 1
"47976" "{word_freq_our=(0.345; Inf],word_freq_business=(0.065;0.295],word_freq_email=(0.015; Inf]} => {class=1}" 0.0103864734299517 1 0.0103864734299517 2.53832004904966 43 3 1 2 1
"875" "{word_freq_technology=(0.095;1.625],word_freq_project=(0.085;1.185]} => {class=0}" 0.0101449275362319 1 0.0101449275362319 1.65005978477481 42 2 1 1 1
"11329" "{word_freq_your=(0.915;6.6],word_freq_font=(0.115; Inf],word_freq_edu=[-Inf;0.05]} => {class=1}" 0.0101449275362319 1 0.0101449275362319 2.53832004904966 42 3 1 1 1
"31341" "{word_freq_re=(1.025;1.57],'char_freq_\%24'=(0.1415; Inf],capital_run_length_average=(3.154;4.813]} => {class=1}" 0.0101449275362319 1 0.0101449275362319 2.53832004904966 42 3 1 39 1
"4077" "{word_freq_hp=(1.495; Inf],word_freq_re=[-Inf;0.015]} => {class=0}" 0.0789855072463768 0.996951219512195 0.0792270531400966 1.64502911469928 327 2 0.941176470588235 16 0.99960830395613
"2514" "{word_freq_650=(0.01; Inf],word_freq_85=(0.195; Inf]} => {class=0}" 0.071256038647343 0.996621621621622 0.0714975845410628 1.6444852584749 295 2 0.5 1 0.999217221135029
"5364" "{word_freq_address=(0.075;1.77],'char_freq_\%21'=(0.3895; Inf]} => {class=1}" 0.0671497584541063 0.996415770609319 0.0673913043478261 2.5292221277269 278 2 1 90 0.999243856332703
"2547" "{word_freq_your=[-Inf;0.415],word_freq_85=(0.195; Inf]} => {class=0}" 0.0606280193236715 0.996031746031746 0.0608695652173913 1.64351192848602 251 2 0.833333333333333 5 0.998868351565447
"2545" "{word_freq_85=(0.195; Inf],'char_freq_\%21'=[-Inf;0.005]} => {class=0}" 0.0603864734299517 0.99601593625498 0.0606280193236715 1.64348584140917 250 2 1 1 0.998868778280543
"5505" "{word_freq_internet=(0.035; Inf],'char_freq_\%21'=(0.3895; Inf]} => {class=1}" 0.057487922705314 0.99581589958159 0.0577294685990338 2.52769946307038 238 2 0.973684210526316 37 0.998513011152416
"3789" "{word_freq_000=(0.26; Inf],word_freq_money=(0.035; Inf]} => {class=1}" 0.0572463768115942 0.995798319327731 0.057487922705314 2.52765483875954 237 2 1 24 0.998526160648489
"3802" "{word_freq_000=(0.26; Inf],'char_freq_\%21'=(0.3895; Inf]} => {class=1}" 0.0548309178743961 0.995614035087719 0.0550724637681159 2.52718706637839 227 2 1 48 0.998551774076756
"3799" "{word_freq_remove=(0.01; Inf],word_freq_000=(0.26; Inf]} => {class=1}" 0.0528985507246377 0.995454545454545 0.0531400966183575 2.52678223064489 219 2 1 14 0.998559077809798
"3793" "{word_freq_000=(0.26; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}" 0.0473429951690821 0.99492385786802 0.0475845410628019 2.52543517570423 196 2 1 9 0.998563734290844
"2449" "{word_freq_credit=(0.035; Inf],'char_freq_\%21'=(0.3895; Inf]} => {class=1}" 0.0415458937198068 0.994219653179191 0.0417874396135266 2.52364767882394 172 2 1 9 0.998568360773085
"3816" "{word_freq_you=(1.59;7.63],word_freq_000=(0.26; Inf]} => {class=1}" 0.0814009661835749 0.994100294985251 0.0818840579710145 2.52334470952725 337 2 0.9 9 0.998216833095578
"3788" "{word_freq_000=(0.26; Inf],capital_run_length_longest=(55.5;251.5]} => {class=1}" 0.0384057971014493 0.99375 0.0386473429951691 2.5224555487431 159 2 1 3 0.998218738867118
"4614" "{word_freq_remove=(0.01; Inf],word_freq_money=(0.035; Inf]} => {class=1}" 0.0710144927536232 0.993243243243243 0.0714975845410628 2.52116923790744 294 2 0.986301369863014 72 0.997916666666667
"2133" "{word_freq_addresses=(0.025; Inf],'char_freq_\%24'=(0.1415; Inf]} => {class=1}" 0.0330917874396135 0.992753623188406 0.0333333333333333 2.51992642550582 137 2 1 3 0.997918834547347
"5138" "{word_freq_remove=(0.01; Inf],word_freq_people=(0.105; Inf]} => {class=1}" 0.0620772946859903 0.992277992277992 0.06256038647343 2.51871912202997 257 2 1 22 0.997934595524957
"5289" "{word_freq_make=(0.075;1.69],word_freq_hpl=(0.12; Inf]} => {class=0}" 0.0289855072463768 0.991735537190083 0.0292270531400966 1.6364229270494 120 2 1 1 0.997935306262904
"1814" "{word_freq_report=(0.045;1.31],'char_freq_\%24'=(0.1415; Inf]} => {class=1}" 0.0280193236714976 0.991452991452991 0.0282608695652174 2.51662500589539 116 2 1 2 0.997936726272352
"5286" "{word_freq_hpl=(0.12; Inf],word_freq_1999=(0.105; Inf]} => {class=0}" 0.077536231884058 0.990740740740741 0.0782608695652174 1.6347814534343 321 2 0.714285714285714 5 0.997255574614065
"4365" "{word_freq_receive=(0.045;1.825],capital_run_length_average=(4.813; Inf]} => {class=1}" 0.051207729468599 0.990654205607477 0.0516908212560386 2.51459743176882 212 2 0.928571428571429 13 0.99692727893479
"5308" "{word_freq_hpl=(0.12; Inf],'char_freq_\%21'=[-Inf;0.005]} => {class=0}" 0.12512077294686 0.990439770554493 0.126328502415459 1.63428483463356 518 2 0.666666666666667 6 0.995915588835943
"5215" "{word_freq_make=(0.075;1.69],'char_freq_\%24'=(0.1415; Inf]} => {class=1}" 0.0731884057971015 0.990196078431373 0.0739130434782609 2.51343455837271 303 2 0.958333333333333 23 0.99561107359892
"2363" "{'char_freq_\%21'=(0.3895; Inf],'char_freq_\%24'=(0.0555;0.1415]} => {class=1}" 0.0239130434782609 0.99 0.0241545893719807 2.51293684855917 99 2 1 8 0.995622895622896
"2446" "{word_freq_remove=(0.01; Inf],word_freq_credit=(0.035; Inf]} => {class=1}" 0.0468599033816425 0.989795918367347 0.0473429951690821 2.51241882405936 194 2 1 11 0.995639047299564
"3290" "{word_freq_edu=(0.115; Inf],capital_run_length_longest=(2.5;9.5]} => {class=0}" 0.022463768115942 0.98936170212766 0.0227053140096618 1.63250595727721 93 2 0.966666666666667 29 0.995350381932913
"1733" "{word_freq_1999=(0.105; Inf],word_freq_re=(0.575;1.025]} => {class=0}" 0.0217391304347826 0.989010989010989 0.0219806763285024 1.6319272596674 90 2 1 3 0.99535500995355
"5294" "{word_freq_hpl=(0.12; Inf],'char_freq_\%28'=(0.1105;0.2925]} => {class=0}" 0.0644927536231884 0.988888888888889 0.0652173913043478 1.6317257871662 267 2 0.75 3 0.995029821073559
"2845" "{word_freq_650=(0.01; Inf],'char_freq_\%5B'=(0.0325; Inf]} => {class=0}" 0.0214975845410628 0.988888888888889 0.0217391304347826 1.6317257871662 89 2 1 1 0.995031467373302
"2132" "{word_freq_people=(0.105; Inf],word_freq_addresses=(0.025; Inf]} => {class=1}" 0.0427536231884058 0.988826815642458 0.0432367149758454 2.50995893118319 177 2 1 1 0.995033112582781
"47538" "{word_freq_order=(0.045; Inf],word_freq_business=(0.065;0.295],word_freq_you=(1.59;7.63]} => {class=1}" 0.0207729468599034 0.988505747126437 0.0210144927536232 2.50914395653185 86 3 1 1 0.995034756703079
"5292" "{word_freq_hpl=(0.12; Inf],capital_run_length_longest=(9.5;18.5]} => {class=0}" 0.0826086956521739 0.988439306358382 0.0835748792270531 1.63098394911267 342 2 0.6 3 0.99438202247191
"4608" "{word_freq_money=(0.035; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}" 0.0613526570048309 0.988326848249027 0.0620772946859903 2.50868985392457 254 2 1 20 0.994418910045962
"5216" "{'char_freq_\%21'=(0.3895; Inf],'char_freq_\%24'=(0.1415; Inf]} => {class=1}" 0.0797101449275362 0.988023952095808 0.0806763285024154 2.50792100654607 330 2 0.933333333333333 14 0.994119568768376
